t_s,state,locked,bias_v,err,h1_v,h2_v,dc_v,vpi_v,null_v,peak_v,quad_v,target_v,target_dc_v,dc_delta_v
0.000,LOCKING,0,-1.755000,0.131600,0.000000,0.000000,0.347300,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.585970
1.002,LOCKED,1,-1.427000,-0.001700,0.206300,0.000200,0.266600,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.666700
2.007,LOCKING,0,-1.697000,-0.147700,0.223400,0.001000,0.211700,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.721620
3.010,LOCKING,0,-2.028000,-0.101700,0.191000,0.001800,0.130500,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.802830
4.017,LOCKED,1,-2.101000,0.018000,0.168100,0.001200,0.102400,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.830900
5.021,LOCKING,0,-1.973000,0.060000,0.170300,0.001500,0.120700,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.812580
6.025,LOCKED,1,-1.875000,0.021700,0.183600,0.000500,0.143000,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.790280
7.029,LOCKED,1,-1.869000,-0.007900,0.187000,0.001800,0.146000,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.787360
8.034,LOCKED,1,-1.898000,-0.010500,0.184900,0.000500,0.139300,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794010
9.039,LOCKED,1,-1.911000,-0.001700,0.183200,0.000400,0.134700,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.798660
10.045,LOCKED,1,-1.906000,0.004200,0.182500,0.000500,0.134400,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.798940
11.050,LOCKED,1,-1.893000,0.005300,0.182400,0.000400,0.136100,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.797250
12.052,LOCKED,1,-1.882000,0.003600,0.182700,0.000400,0.137800,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.795490
13.052,LOCKED,1,-1.876000,0.001400,0.183100,0.001000,0.138400,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794940
14.056,LOCKED,1,-1.874000,0.000400,0.183200,0.001200,0.138200,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.795150
15.060,LOCKED,1,-1.873000,0.000700,0.182900,0.001300,0.137700,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.795590
16.060,LOCKED,1,-1.870000,0.001300,0.182900,0.001600,0.137800,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.795550
17.065,LOCKED,1,-1.867000,0.001200,0.183000,0.001800,0.137900,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.795410
18.070,LOCKED,1,-1.864000,0.001000,0.183000,0.002000,0.137900,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.795410
19.075,LOCKED,1,-1.862000,0.000800,0.183100,0.002200,0.137900,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.795390
20.079,LOCKED,1,-1.860000,0.000700,0.183200,0.002400,0.137800,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.795480
21.084,LOCKED,1,-1.858000,0.000700,0.183200,0.002400,0.137700,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.795610
22.086,LOCKED,1,-1.856000,0.000700,0.183300,0.002600,0.137700,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.795640
23.090,LOCKED,1,-1.854000,0.000600,0.183400,0.002700,0.137600,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.795670
24.096,LOCKED,1,-1.853000,0.000500,0.183400,0.002700,0.137400,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.795890
25.101,LOCKED,1,-1.852000,0.000600,0.183400,0.002800,0.137200,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.796120
26.102,LOCKED,1,-1.850000,0.000700,0.183500,0.002800,0.137200,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.796080
27.104,LOCKED,1,-1.849000,0.000600,0.183600,0.002900,0.137200,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.796100
28.107,LOCKED,1,-1.847000,0.000400,0.183700,0.002900,0.137100,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.796230
29.108,LOCKED,1,-1.846000,0.000600,0.183600,0.002900,0.136900,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.796410
30.113,LOCKED,1,-1.844000,0.000700,0.183700,0.002900,0.136900,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.796390
31.118,LOCKED,1,-1.843000,0.000400,0.183800,0.002900,0.136900,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.796450
32.122,LOCKED,1,-1.842000,0.000300,0.183900,0.002900,0.136700,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.796650
33.127,LOCKED,1,-1.841000,0.000600,0.183800,0.002900,0.136500,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.796770
34.132,LOCKED,1,-1.840000,0.000400,0.184000,0.002900,0.136500,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.796800
35.133,LOCKED,1,-1.839000,0.000300,0.184000,0.002900,0.136400,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.796960
36.134,LOCKED,1,-1.838000,0.000500,0.184000,0.002900,0.136200,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.797110
37.139,LOCKED,1,-1.837000,0.000400,0.184100,0.002900,0.136100,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.797170
38.144,LOCKED,1,-1.836000,0.000300,0.184200,0.002800,0.136000,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.797260
39.149,LOCKED,1,-1.835000,0.000200,0.184300,0.002800,0.135900,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.797390
40.154,LOCKED,1,-1.834000,0.000600,0.184200,0.002800,0.135700,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.797650
41.159,LOCKED,1,-1.833000,0.000500,0.184400,0.002700,0.135700,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.797570
42.163,LOCKED,1,-1.832000,-0.000100,0.184600,0.002700,0.135600,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.797740
43.164,LOCKED,1,-1.833000,0.000100,0.184400,0.002600,0.135500,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.797830
44.168,LOCKED,1,-1.832000,0.000500,0.184400,0.002600,0.135200,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.798110
45.171,LOCKED,1,-1.830000,0.000600,0.184500,0.002600,0.135300,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.798020
46.172,LOCKED,1,-1.829000,0.000200,0.184700,0.002500,0.135200,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.798080
47.174,LOCKED,1,-1.829000,0.000200,0.184700,0.002400,0.135100,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.798240
48.181,LOCKED,1,-1.828000,0.000200,0.184800,0.002400,0.135000,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.798270
49.184,LOCKED,1,-1.828000,0.000200,0.184800,0.002400,0.134800,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.798470
50.189,LOCKED,1,-1.827000,0.000400,0.184800,0.002300,0.134700,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.798580
51.191,LOCKED,1,-1.826000,0.000200,0.184900,0.002300,0.134800,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.798490
52.196,LOCKED,1,-1.826000,0.000400,0.184800,0.002200,0.134500,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.798830
53.199,LOCKED,1,-1.824000,0.000600,0.184900,0.002100,0.134600,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.798750
54.201,LOCKED,1,-1.823000,0.000200,0.185100,0.002100,0.134700,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.798660
55.205,LOCKED,1,-1.823000,0.000000,0.185100,0.002000,0.134500,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.798780
56.209,LOCKED,1,-1.822000,0.000200,0.185000,0.002000,0.134400,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.798940
57.217,LOCKED,1,-1.822000,0.000400,0.185000,0.001900,0.134300,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.799050
58.222,LOCKED,1,-1.820000,0.000400,0.185100,0.001900,0.134300,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.798980
59.225,LOCKED,1,-1.820000,0.000300,0.185100,0.001800,0.134200,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.799110
60.230,LOCKED,1,-1.819000,0.000200,0.185200,0.001800,0.134200,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.799130
61.231,LOCKED,1,-1.819000,0.000200,0.185200,0.001800,0.134100,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.799190
62.234,LOCKED,1,-1.818000,0.000400,0.185200,0.001700,0.134000,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.799340
63.236,LOCKED,1,-1.817000,0.000400,0.185300,0.001600,0.134100,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.799220
64.240,LOCKED,1,-1.816000,0.000100,0.185300,0.001600,0.134000,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.799280
65.240,LOCKED,1,-1.816000,0.000200,0.185300,0.001600,0.134000,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.799350
66.243,LOCKED,1,-1.815000,0.000500,0.185200,0.001500,0.133900,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.799430
67.246,LOCKED,1,-1.814000,0.000300,0.185400,0.001500,0.134000,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.799300
68.251,LOCKED,1,-1.814000,0.000000,0.185400,0.001400,0.133900,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.799390
69.256,LOCKED,1,-1.813000,0.000200,0.185300,0.001500,0.133800,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.799510
70.261,LOCKED,1,-1.813000,0.000300,0.185400,0.001400,0.133800,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.799520
71.266,LOCKED,1,-1.812000,0.000300,0.185400,0.001500,0.133800,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.799530
72.266,LOCKED,1,-1.811000,0.000200,0.185400,0.001400,0.133700,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.799620
73.273,LOCKED,1,-1.811000,0.000300,0.185300,0.001400,0.133600,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.799670
74.276,LOCKED,1,-1.810000,0.000300,0.185500,0.001400,0.133800,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.799520
75.278,LOCKED,1,-1.809000,0.000300,0.185400,0.001400,0.133700,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.799630
76.280,LOCKED,1,-1.808000,0.000400,0.185400,0.001400,0.133600,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.799700
77.285,LOCKED,1,-1.807000,0.000400,0.185400,0.001300,0.133700,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.799630
78.289,LOCKED,1,-1.806000,0.000200,0.185400,0.001300,0.133700,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.799570
79.297,LOCKED,1,-1.806000,0.000200,0.185500,0.001300,0.133700,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.799650
80.302,LOCKED,1,-1.805000,0.000400,0.185400,0.001300,0.133600,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.799660
81.303,LOCKED,1,-1.804000,0.000400,0.185400,0.001300,0.133700,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.799620
82.308,LOCKED,1,-1.803000,0.000100,0.185500,0.001300,0.133700,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.799610
83.309,LOCKED,1,-1.803000,0.000100,0.185500,0.001200,0.133600,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.799690
84.314,LOCKED,1,-1.803000,0.000300,0.185400,0.001300,0.133400,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.799880
85.318,LOCKED,1,-1.802000,0.000400,0.185500,0.001200,0.133600,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.799710
86.323,LOCKED,1,-1.801000,0.000400,0.185500,0.001200,0.133600,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.799680
87.333,LOCKED,1,-1.800000,0.000400,0.185400,0.001200,0.133600,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.799720
88.337,LOCKED,1,-1.799000,0.000300,0.185500,0.001200,0.133800,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.799540
89.342,LOCKED,1,-1.798000,0.000100,0.185500,0.001200,0.133700,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.799570
90.344,LOCKED,1,-1.798000,0.000000,0.185500,0.001200,0.133600,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.799730
91.345,LOCKED,1,-1.797000,0.000600,0.185300,0.001200,0.133500,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.799820
92.346,LOCKED,1,-1.796000,0.000600,0.185400,0.001200,0.133700,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.799590
93.351,LOCKED,1,-1.795000,0.000200,0.185500,0.001100,0.133900,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.799420
94.356,LOCKED,1,-1.795000,0.000100,0.185400,0.001100,0.133700,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.799570
95.358,LOCKED,1,-1.794000,0.000300,0.185400,0.001100,0.133700,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.799570
96.359,LOCKED,1,-1.793000,0.000200,0.185500,0.001100,0.133800,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.799490
97.363,LOCKED,1,-1.793000,0.000200,0.185400,0.001100,0.133800,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.799560
98.369,LOCKED,1,-1.792000,0.000300,0.185400,0.001100,0.133800,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.799480
99.370,LOCKED,1,-1.791000,0.000300,0.185400,0.001100,0.133800,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.799470
100.375,LOCKED,1,-1.791000,0.000300,0.185400,0.001100,0.133900,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.799460
101.379,LOCKED,1,-1.790000,0.000300,0.185400,0.001100,0.133900,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.799420
102.384,LOCKED,1,-1.789000,0.000200,0.185400,0.001100,0.134000,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.799350
103.392,LOCKED,1,-1.789000,0.000200,0.185400,0.001100,0.133800,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.799480
104.397,LOCKED,1,-1.788000,0.000500,0.185200,0.001100,0.133900,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.799460
105.401,LOCKED,1,-1.786000,0.000600,0.185300,0.001100,0.134000,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.799280
106.402,LOCKED,1,-1.785000,0.000300,0.185300,0.001000,0.134200,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.799120
107.404,LOCKED,1,-1.785000,0.000100,0.185300,0.001100,0.134200,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.799110
108.405,LOCKED,1,-1.785000,0.000000,0.185400,0.001000,0.134200,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.799120
109.406,LOCKED,1,-1.785000,-0.000100,0.185400,0.001000,0.134100,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.799230
110.407,LOCKED,1,-1.785000,0.000200,0.185400,0.001000,0.134000,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.799290
111.413,LOCKED,1,-1.784000,0.000300,0.185200,0.001000,0.133900,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.799450
112.417,LOCKED,1,-1.783000,0.000400,0.185300,0.001000,0.134000,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.799290
113.423,LOCKED,1,-1.782000,0.000300,0.185300,0.000900,0.134100,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.799180
114.425,LOCKED,1,-1.781000,0.000100,0.185300,0.000900,0.134300,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.799050
115.427,LOCKED,1,-1.781000,0.000000,0.185300,0.001000,0.134200,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.799150
116.432,LOCKED,1,-1.781000,0.000300,0.185200,0.000900,0.134000,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.799280
117.435,LOCKED,1,-1.779000,0.000400,0.185200,0.000900,0.134200,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.799060
118.439,LOCKED,1,-1.779000,0.000200,0.185300,0.000900,0.134400,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.798960
119.443,LOCKED,1,-1.778000,0.000500,0.185100,0.000900,0.134200,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.799100
120.447,LOCKED,1,-1.776000,0.000600,0.185100,0.000800,0.134400,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.798930
121.452,LOCKED,1,-1.775000,0.000400,0.185100,0.000700,0.134600,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.798740
122.456,LOCKED,1,-1.774000,0.000300,0.185100,0.000600,0.134700,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.798610
123.459,LOCKED,1,-1.774000,0.000200,0.185000,0.000600,0.134700,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.798640
124.464,LOCKED,1,-1.773000,0.000300,0.185000,0.000600,0.134800,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.798540
125.469,LOCKED,1,-1.772000,0.000400,0.185000,0.000500,0.134900,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.798440
126.473,LOCKED,1,-1.771000,0.000400,0.184900,0.000500,0.134900,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.798370
127.475,LOCKED,1,-1.770000,0.000300,0.184900,0.000400,0.135100,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.798220
128.475,LOCKED,1,-1.770000,0.000300,0.184800,0.000400,0.135100,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.798180
129.480,LOCKED,1,-1.769000,0.000300,0.184800,0.000400,0.135200,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.798110
130.485,LOCKED,1,-1.768000,0.000300,0.184800,0.000300,0.135200,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.798110
131.490,LOCKED,1,-1.767000,0.000600,0.184600,0.000200,0.135300,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.798060
132.493,LOCKED,1,-1.765000,0.000700,0.184500,0.000200,0.135600,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.797720
133.498,LOCKED,1,-1.764000,0.000500,0.184500,0.000100,0.135800,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.797550
134.500,LOCKED,1,-1.762000,0.000500,0.184400,0.000100,0.135900,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.797380
135.504,LOCKED,1,-1.761000,0.000500,0.184300,0.000100,0.136100,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.797180
136.507,LOCKED,1,-1.760000,0.000500,0.184200,0.000100,0.136300,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.797050
137.510,LOCKED,1,-1.759000,0.000400,0.184300,0.000200,0.136500,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.796790
138.514,LOCKED,1,-1.758000,0.000300,0.184200,0.000200,0.136600,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.796750
139.519,LOCKED,1,-1.757000,0.000400,0.184100,0.000300,0.136700,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.796640
140.524,LOCKED,1,-1.756000,0.000200,0.184200,0.000300,0.136800,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.796480
141.527,LOCKED,1,-1.755000,0.000400,0.184000,0.000300,0.136800,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.796560
142.532,LOCKED,1,-1.754000,0.000600,0.183900,0.000400,0.136900,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.796450
143.536,LOCKED,1,-1.753000,0.000700,0.183800,0.000500,0.137100,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.796260
144.541,LOCKED,1,-1.751000,0.000500,0.183900,0.000400,0.137400,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.795930
145.546,LOCKED,1,-1.750000,0.000300,0.183800,0.000400,0.137500,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.795800
146.551,LOCKED,1,-1.750000,0.000200,0.183800,0.000400,0.137600,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.795750
147.553,LOCKED,1,-1.749000,0.000200,0.183800,0.000500,0.137600,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.795700
148.555,LOCKED,1,-1.749000,0.000300,0.183700,0.000400,0.137600,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.795750
