t_s,state,locked,bias_v,err,h1_v,h2_v,dc_v,vpi_v,null_v,peak_v,quad_v,target_v,target_dc_v,dc_delta_v
149.556,LOCKED,1,-1.748000,0.000400,0.183600,0.000400,0.137700,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.795630
150.558,LOCKED,1,-1.747000,0.000400,0.183600,0.000400,0.137800,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.795490
151.564,LOCKED,1,-1.746000,0.000300,0.183600,0.000400,0.137900,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.795430
152.570,LOCKED,1,-1.745000,0.000300,0.183600,0.000400,0.138000,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.795350
153.575,LOCKED,1,-1.745000,0.000200,0.183600,0.000400,0.138000,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.795280
154.580,LOCKED,1,-1.744000,0.000200,0.183600,0.000400,0.138100,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.795190
155.581,LOCKED,1,-1.744000,0.000100,0.183700,0.000300,0.138200,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.795130
156.583,LOCKED,1,-1.744000,0.000000,0.183600,0.000300,0.138000,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.795270
157.587,LOCKED,1,-1.743000,0.000400,0.183400,0.000300,0.138000,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.795360
158.590,LOCKED,1,-1.742000,0.000500,0.183400,0.000300,0.138200,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.795140
159.593,LOCKED,1,-1.741000,0.000400,0.183400,0.000300,0.138300,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.795030
160.600,LOCKED,1,-1.740000,0.000400,0.183400,0.000200,0.138500,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794840
161.603,LOCKED,1,-1.739000,0.000000,0.183400,0.000200,0.138500,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794800
162.608,LOCKED,1,-1.739000,0.000100,0.183400,0.000200,0.138500,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794850
163.612,LOCKED,1,-1.739000,0.000100,0.183400,0.000200,0.138500,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794810
164.615,LOCKED,1,-1.739000,0.000200,0.183400,0.000200,0.138400,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794890
165.619,LOCKED,1,-1.738000,0.000400,0.183400,0.000200,0.138600,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794750
166.624,LOCKED,1,-1.737000,0.000300,0.183300,0.000100,0.138500,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794830
167.629,LOCKED,1,-1.736000,0.000300,0.183300,0.000200,0.138600,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794700
168.632,LOCKED,1,-1.735000,0.000300,0.183300,0.000200,0.138700,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794570
169.636,LOCKED,1,-1.735000,0.000100,0.183300,0.000200,0.138700,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794650
170.641,LOCKED,1,-1.735000,0.000100,0.183300,0.000200,0.138800,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794530
171.646,LOCKED,1,-1.734000,0.000200,0.183300,0.000200,0.138700,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794610
172.651,LOCKED,1,-1.734000,0.000300,0.183300,0.000300,0.138800,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794510
173.655,LOCKED,1,-1.733000,0.000100,0.183200,0.000300,0.138800,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794540
174.660,LOCKED,1,-1.733000,0.000100,0.183200,0.000300,0.138800,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794510
175.661,LOCKED,1,-1.733000,-0.000100,0.183400,0.000300,0.138800,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794500
176.666,LOCKED,1,-1.733000,0.000200,0.183200,0.000300,0.138600,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794670
177.671,LOCKED,1,-1.732000,0.000300,0.183300,0.000300,0.138800,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794480
178.673,LOCKED,1,-1.732000,0.000000,0.183300,0.000300,0.138800,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794470
179.678,LOCKED,1,-1.732000,0.000100,0.183200,0.000300,0.138800,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794520
180.681,LOCKED,1,-1.732000,0.000100,0.183200,0.000400,0.138700,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794620
181.686,LOCKED,1,-1.731000,0.000300,0.183200,0.000400,0.138700,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794600
182.688,LOCKED,1,-1.730000,0.000300,0.183200,0.000400,0.138800,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794500
183.691,LOCKED,1,-1.729000,0.000200,0.183200,0.000500,0.138900,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794420
184.696,LOCKED,1,-1.729000,-0.000100,0.183300,0.000500,0.138900,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794370
185.699,LOCKED,1,-1.730000,0.000100,0.183200,0.000500,0.138800,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794530
186.703,LOCKED,1,-1.729000,0.000400,0.183100,0.000500,0.138700,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794570
187.705,LOCKED,1,-1.728000,0.000300,0.183200,0.000500,0.139000,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794280
188.709,LOCKED,1,-1.728000,-0.000100,0.183300,0.000500,0.139000,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794320
189.714,LOCKED,1,-1.728000,0.000200,0.183100,0.000600,0.138800,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794480
190.718,LOCKED,1,-1.727000,0.000300,0.183100,0.000600,0.138900,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794450
191.726,LOCKED,1,-1.726000,0.000100,0.183200,0.000700,0.139000,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794290
192.729,LOCKED,1,-1.726000,-0.000000,0.183300,0.000600,0.139000,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794310
193.734,LOCKED,1,-1.726000,0.000200,0.183100,0.000600,0.138900,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794430
194.739,LOCKED,1,-1.726000,0.000300,0.183200,0.000700,0.138900,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794370
195.742,LOCKED,1,-1.725000,0.000100,0.183200,0.000700,0.139100,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794250
196.743,LOCKED,1,-1.725000,0.000200,0.183100,0.000700,0.139000,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794330
197.744,LOCKED,1,-1.724000,0.000100,0.183200,0.000800,0.139000,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794350
198.747,LOCKED,1,-1.724000,0.000200,0.183200,0.000800,0.138900,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794360
199.752,LOCKED,1,-1.723000,0.000200,0.183200,0.000800,0.139000,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794290
200.753,LOCKED,1,-1.723000,0.000100,0.183200,0.000900,0.139100,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794260
201.759,LOCKED,1,-1.723000,-0.000000,0.183200,0.000900,0.139000,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794320
202.759,LOCKED,1,-1.723000,0.000000,0.183200,0.000800,0.139000,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794330
203.764,LOCKED,1,-1.723000,0.000200,0.183200,0.000900,0.139000,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794350
204.771,LOCKED,1,-1.722000,0.000100,0.183200,0.001000,0.138900,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794380
205.774,LOCKED,1,-1.722000,0.000100,0.183200,0.001000,0.139000,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794340
206.781,LOCKED,1,-1.722000,-0.000100,0.183300,0.000900,0.139000,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794310
207.786,LOCKED,1,-1.722000,-0.000000,0.183300,0.001000,0.138900,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794420
208.791,LOCKED,1,-1.722000,0.000200,0.183200,0.001000,0.138800,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794530
209.794,LOCKED,1,-1.721000,0.000500,0.183100,0.001000,0.138800,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794520
210.799,LOCKED,1,-1.720000,0.000300,0.183200,0.001100,0.139000,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794270
211.801,LOCKED,1,-1.720000,-0.000100,0.183300,0.001100,0.139100,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794170
212.803,LOCKED,1,-1.720000,-0.000100,0.183200,0.001100,0.138900,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794370
213.806,LOCKED,1,-1.720000,0.000300,0.183100,0.001100,0.138900,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794380
214.809,LOCKED,1,-1.719000,0.000400,0.183100,0.001200,0.139000,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794290
215.813,LOCKED,1,-1.718000,-0.000100,0.183300,0.001300,0.139100,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794170
216.821,LOCKED,1,-1.718000,0.000000,0.183200,0.001200,0.139000,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794280
217.822,LOCKED,1,-1.718000,0.000100,0.183200,0.001200,0.138900,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794420
218.828,LOCKED,1,-1.718000,0.000200,0.183200,0.001200,0.139000,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794330
219.832,LOCKED,1,-1.717000,0.000100,0.183200,0.001300,0.139000,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794300
220.836,LOCKED,1,-1.717000,-0.000000,0.183300,0.001300,0.139000,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794340
221.840,LOCKED,1,-1.717000,-0.000000,0.183300,0.001300,0.138900,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794420
222.842,LOCKED,1,-1.717000,0.000200,0.183200,0.001300,0.138900,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794390
223.843,LOCKED,1,-1.717000,0.000200,0.183200,0.001300,0.138900,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794370
224.852,LOCKED,1,-1.716000,0.000100,0.183200,0.001400,0.139000,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794320
225.855,LOCKED,1,-1.716000,-0.000100,0.183300,0.001300,0.139000,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794280
226.860,LOCKED,1,-1.716000,0.000100,0.183200,0.001400,0.138900,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794440
227.865,LOCKED,1,-1.716000,0.000300,0.183100,0.001400,0.138900,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794450
228.866,LOCKED,1,-1.715000,0.000200,0.183200,0.001500,0.139100,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794250
229.871,LOCKED,1,-1.715000,-0.000200,0.183300,0.001500,0.139000,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794340
230.876,LOCKED,1,-1.715000,-0.000000,0.183300,0.001500,0.138900,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794390
231.877,LOCKED,1,-1.715000,0.000000,0.183300,0.001500,0.138900,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794420
232.880,LOCKED,1,-1.715000,0.000200,0.183100,0.001500,0.138800,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794560
233.882,LOCKED,1,-1.714000,0.000400,0.183200,0.001600,0.138900,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794440
234.882,LOCKED,1,-1.713000,0.000200,0.183200,0.001600,0.138900,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794380
235.883,LOCKED,1,-1.713000,0.000100,0.183200,0.001600,0.139000,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794330
236.888,LOCKED,1,-1.713000,0.000000,0.183300,0.001600,0.139100,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794230
237.893,LOCKED,1,-1.713000,0.000100,0.183100,0.001600,0.138800,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794480
238.898,LOCKED,1,-1.712000,0.000300,0.183200,0.001700,0.139000,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794340
239.903,LOCKED,1,-1.712000,-0.000200,0.183300,0.001700,0.139000,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794330
240.905,LOCKED,1,-1.713000,-0.000000,0.183200,0.001600,0.138800,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794480
241.910,LOCKED,1,-1.712000,0.000300,0.183100,0.001600,0.138800,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794520
242.913,LOCKED,1,-1.711000,0.000200,0.183300,0.001700,0.139000,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794310
243.915,LOCKED,1,-1.711000,-0.000100,0.183300,0.001700,0.139000,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794280
244.920,LOCKED,1,-1.711000,0.000100,0.183100,0.001800,0.138900,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794460
245.928,LOCKED,1,-1.711000,0.000300,0.183100,0.001800,0.138900,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794450
246.928,LOCKED,1,-1.710000,0.000200,0.183200,0.001800,0.139000,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794270
247.935,LOCKED,1,-1.710000,-0.000000,0.183300,0.001900,0.139000,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794290
248.937,LOCKED,1,-1.710000,0.000100,0.183200,0.001800,0.138900,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794410
249.939,LOCKED,1,-1.710000,0.000100,0.183200,0.001800,0.139000,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794340
250.939,LOCKED,1,-1.709000,0.000100,0.183200,0.001900,0.138900,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794450
251.945,LOCKED,1,-1.709000,0.000200,0.183200,0.001900,0.139000,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794340
252.950,LOCKED,1,-1.709000,0.000000,0.183200,0.002000,0.139000,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794320
253.953,LOCKED,1,-1.709000,-0.000000,0.183200,0.002000,0.138900,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794430
254.958,LOCKED,1,-1.709000,0.000100,0.183300,0.002000,0.139000,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794340
255.961,LOCKED,1,-1.709000,-0.000100,0.183300,0.001900,0.138900,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794450
256.966,LOCKED,1,-1.708000,0.000100,0.183200,0.001900,0.138800,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794490
257.971,LOCKED,1,-1.708000,0.000100,0.183300,0.002000,0.138900,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794400
258.977,LOCKED,1,-1.708000,0.000100,0.183200,0.002000,0.138800,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794480
259.982,LOCKED,1,-1.708000,0.000100,0.183300,0.002000,0.138900,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794400
260.984,LOCKED,1,-1.708000,0.000100,0.183200,0.002100,0.138800,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794490
261.989,LOCKED,1,-1.707000,0.000100,0.183300,0.002000,0.138900,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794450
262.994,LOCKED,1,-1.707000,0.000100,0.183300,0.002000,0.138800,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794510
263.997,LOCKED,1,-1.707000,0.000200,0.183200,0.002100,0.138800,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794500
264.998,LOCKED,1,-1.706000,0.000000,0.183300,0.002100,0.138900,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794380
266.002,LOCKED,1,-1.707000,-0.000100,0.183300,0.002100,0.138900,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794460
267.002,LOCKED,1,-1.706000,0.000200,0.183200,0.002100,0.138700,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794600
268.006,LOCKED,1,-1.706000,0.000300,0.183200,0.002100,0.138800,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794550
269.012,LOCKED,1,-1.705000,0.000300,0.183200,0.002200,0.138800,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794490
270.013,LOCKED,1,-1.704000,0.000200,0.183300,0.002200,0.138900,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794410
271.013,LOCKED,1,-1.704000,-0.000300,0.183400,0.002200,0.139000,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794300
272.022,LOCKED,1,-1.705000,-0.000300,0.183300,0.002200,0.138700,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794640
273.024,LOCKED,1,-1.705000,0.000000,0.183300,0.002200,0.138700,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794620
274.025,LOCKED,1,-1.705000,0.000100,0.183400,0.002200,0.138700,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794570
275.030,LOCKED,1,-1.705000,0.000100,0.183300,0.002200,0.138700,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794590
276.035,LOCKED,1,-1.704000,0.000400,0.183200,0.002200,0.138600,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794680
277.038,LOCKED,1,-1.704000,0.000200,0.183300,0.002200,0.138700,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794610
278.040,LOCKED,1,-1.703000,0.000000,0.183400,0.002300,0.138800,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794540
279.044,LOCKED,1,-1.704000,0.000000,0.183200,0.002300,0.138700,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794630
280.046,LOCKED,1,-1.703000,0.000200,0.183300,0.002300,0.138800,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794510
281.048,LOCKED,1,-1.703000,-0.000100,0.183400,0.002200,0.138800,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794550
282.056,LOCKED,1,-1.703000,-0.000200,0.183500,0.002300,0.138800,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794510
283.063,LOCKED,1,-1.704000,-0.000100,0.183300,0.002300,0.138600,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794730
284.064,LOCKED,1,-1.703000,0.000200,0.183300,0.002300,0.138600,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794700
285.064,LOCKED,1,-1.703000,0.000200,0.183400,0.002300,0.138700,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794580
286.069,LOCKED,1,-1.703000,-0.000100,0.183400,0.002300,0.138600,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794720
287.074,LOCKED,1,-1.702000,0.000400,0.183200,0.002300,0.138500,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794760
288.075,LOCKED,1,-1.701000,0.000200,0.183400,0.002400,0.138700,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794570
289.076,LOCKED,1,-1.701000,-0.000000,0.183400,0.002300,0.138800,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794540
290.080,LOCKED,1,-1.702000,-0.000300,0.183500,0.002400,0.138700,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794570
291.083,LOCKED,1,-1.702000,-0.000100,0.183400,0.002400,0.138500,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794780
292.088,LOCKED,1,-1.702000,0.000300,0.183300,0.002400,0.138500,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794810
293.092,LOCKED,1,-1.701000,0.000500,0.183300,0.002400,0.138600,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794760
294.094,LOCKED,1,-1.700000,0.000100,0.183400,0.002500,0.138700,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794580
295.099,LOCKED,1,-1.700000,-0.000300,0.183500,0.002500,0.138600,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794670
296.105,LOCKED,1,-1.701000,-0.000200,0.183500,0.002500,0.138600,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794700
297.111,LOCKED,1,-1.701000,-0.000000,0.183400,0.002400,0.138500,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794860
298.114,LOCKED,1,-1.701000,0.000300,0.183400,0.002400,0.138400,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794870
299.118,LOCKED,1,-1.700000,0.000300,0.183400,0.002500,0.138500,5.454000,-3.165000,2.259000,-0.453000,-1.801500,0.933310,-0.794830
