t_s,state,locked,bias_v,err,h1_v,h2_v,dc_v,vpi_v,null_v,peak_v,quad_v,target_v,target_dc_v,dc_delta_v,obs_x,obs_y,phase_est_rad,err_obs_raw,err_dc,err_obs,err_spring,dc_spring_offset_v,lock_obs_ok,phase_jump_rejected,lock_radius_ok,lock_err_ok,lock_bias_ok,lock_phase_ok,diag_radius,bias_err_v,bias_window_v,hold_active,lock_streak,dc_null_v,dc_peak_v,dc_phase_deg
0.000,LOCKING,0,2.640000,0.000000,0.001800,0.000800,0.908600,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000000,-1.000000,3.141600,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,1,1,1,1,1.000000,0.000000,1.635000,0,1,-0.000600,1.075900,133.5651
0.503,LOCKED,1,2.648000,0.003100,0.002200,0.001100,1.075800,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,0.003100,-1.000000,3.138500,0.003100,0.000000,0.003100,0.000000,0.000000,1,0,1,1,1,1,1.000000,0.008100,1.635000,0,3,-0.000600,1.075900,178.8955
1.006,LOCKED,1,2.653000,0.002500,0.000900,0.001400,1.076000,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,0.001200,-1.000000,3.140400,0.001200,0.000000,0.001200,0.000000,0.000000,1,0,1,1,1,1,1.000000,0.013000,1.635000,0,6,-0.000600,1.075900,180.0000
1.510,LOCKED,1,2.647000,-0.002300,0.000100,0.001400,1.075900,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.002300,-1.000000,3.143900,-0.002300,0.000000,-0.002300,0.000000,0.000000,1,0,1,1,1,1,1.000000,0.006700,1.635000,0,8,-0.000600,1.075900,180.0000
2.012,LOCKED,1,2.628000,-0.005000,0.000300,0.001500,1.075200,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.005700,-1.000000,3.147300,-0.005700,0.000000,-0.005700,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.011400,1.635000,0,11,-0.000600,1.075900,177.0776
2.517,LOCKED,1,2.617000,-0.005500,0.000200,0.001500,1.074500,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.005500,-1.000000,3.147100,-0.005500,0.000000,-0.005500,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.022500,1.635000,0,13,-0.000600,1.075900,175.8666
3.022,LOCKED,1,2.610000,-0.002400,0.001200,0.001600,1.074700,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.002400,-1.000000,3.144000,-0.002400,0.000000,-0.002400,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.030100,1.635000,0,16,-0.000600,1.075900,176.1734
3.526,LOCKED,1,2.611000,-0.000000,0.001700,0.001600,1.075500,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000000,-1.000000,3.141600,-0.000000,0.000000,-0.000000,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.028900,1.635000,0,18,-0.000600,1.075900,177.7910
4.029,LOCKED,1,2.617000,0.001700,0.001600,0.001600,1.075600,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,0.001700,-1.000000,3.139900,0.001700,0.000000,0.001700,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.023300,1.635000,0,21,-0.000600,1.075900,178.0869
4.532,LOCKED,1,2.619000,0.001200,0.001200,0.001600,1.074900,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,0.001200,-1.000000,3.140400,0.001200,0.000000,0.001200,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.021000,1.635000,0,23,-0.000600,1.075900,176.5069
5.037,LOCKED,1,2.616000,-0.000900,0.000500,0.001600,1.075500,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000900,-1.000000,3.142500,-0.000900,0.000000,-0.000900,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.023500,1.635000,1,26,-0.000600,1.075900,177.7910
5.541,LOCKED,1,2.611000,-0.002100,0.000400,0.001600,1.075800,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.002100,-1.000000,3.143700,-0.002100,0.000000,-0.002100,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.028500,1.635000,1,28,-0.000600,1.075900,178.8955
6.042,LOCKED,1,2.603000,-0.002500,0.000600,0.001600,1.075500,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.002500,-1.000000,3.144100,-0.002500,0.000000,-0.002500,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.036500,1.635000,1,31,-0.000600,1.075900,177.7910
6.542,LOCKED,1,2.600000,-0.001900,0.000900,0.001600,1.075400,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.001900,-1.000000,3.143500,-0.001900,0.000000,-0.001900,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.040000,1.635000,1,33,-0.000600,1.075900,177.5302
7.047,LOCKED,1,2.599000,-0.000400,0.001300,0.001700,1.075600,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000400,-1.000000,3.142000,-0.000400,0.000000,-0.000400,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.041200,1.635000,1,36,-0.000600,1.075900,178.0869
7.552,LOCKED,1,2.599000,0.000200,0.001300,0.001700,1.075200,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,0.000200,-1.000000,3.141400,0.000200,0.000000,0.000200,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.040400,1.635000,1,38,-0.000600,1.075900,177.0776
8.057,LOCKED,1,2.601000,0.000300,0.001100,0.001700,1.075500,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,0.000300,-1.000000,3.141300,0.000300,0.000000,0.000300,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.039200,1.635000,1,41,-0.000600,1.075900,177.7910
8.561,LOCKED,1,2.600000,-0.000100,0.000900,0.001700,1.075500,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000100,-1.000000,3.141700,-0.000100,0.000000,-0.000100,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.039600,1.635000,1,43,-0.000600,1.075900,177.7910
9.066,LOCKED,1,2.597000,-0.001000,0.000800,0.001700,1.075600,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.001000,-1.000000,3.142600,-0.001000,0.000000,-0.001000,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.042600,1.635000,1,46,-0.000600,1.075900,178.0869
9.570,LOCKED,1,2.594000,-0.001300,0.000800,0.001700,1.074700,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.001300,-1.000000,3.142900,-0.001300,0.000000,-0.001300,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.045400,1.635000,1,48,-0.000600,1.075900,176.1734
10.071,LOCKED,1,2.591000,-0.001100,0.000900,0.001700,1.075700,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.001100,-1.000000,3.142700,-0.001100,0.000000,-0.001100,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.048900,1.635000,1,51,-0.000600,1.075900,178.4380
10.572,LOCKED,1,2.590000,-0.000700,0.001100,0.001700,1.074700,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000700,-1.000000,3.142300,-0.000700,0.000000,-0.000700,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.050100,1.635000,1,53,-0.000600,1.075900,176.1734
11.077,LOCKED,1,2.589000,-0.000100,0.001200,0.001700,1.075700,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000100,-1.000000,3.141700,-0.000100,0.000000,-0.000100,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.050400,1.635000,1,56,-0.000600,1.075900,178.4380
11.578,LOCKED,1,2.589000,-0.000000,0.001100,0.001700,1.075400,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000000,-1.000000,3.141600,-0.000000,0.000000,-0.000000,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.050400,1.635000,1,58,-0.000600,1.075900,177.5302
12.083,LOCKED,1,2.589000,-0.000200,0.001000,0.001700,1.075400,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000200,-1.000000,3.141800,-0.000200,0.000000,-0.000200,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.051000,1.635000,1,61,-0.000600,1.075900,177.5302
12.587,LOCKED,1,2.588000,-0.000500,0.000900,0.001700,1.075200,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000600,-1.000000,3.142200,-0.000500,0.000000,-0.000500,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.052900,1.635000,1,64,-0.000600,1.075900,177.0776
13.093,LOCKED,1,2.585000,-0.000800,0.000900,0.001700,1.075600,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000800,-1.000000,3.142400,-0.000800,0.000000,-0.000800,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.054500,1.635000,1,66,-0.000600,1.075900,178.0869
13.594,LOCKED,1,2.584000,-0.000800,0.001000,0.001700,1.075800,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000700,-1.000000,3.142300,-0.000700,0.000000,-0.000700,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.056700,1.635000,1,69,-0.000600,1.075900,178.8955
14.096,LOCKED,1,2.582000,-0.000500,0.001100,0.001700,1.076400,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000500,-1.000000,3.142100,-0.000500,0.000000,-0.000500,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.057600,1.635000,1,71,-0.000600,1.075900,180.0000
14.601,LOCKED,1,2.582000,-0.000300,0.001100,0.001700,1.075600,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000200,-1.000000,3.141800,-0.000200,0.000000,-0.000200,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.058300,1.635000,1,74,-0.000600,1.075900,178.0869
15.106,LOCKED,1,2.581000,-0.000200,0.001100,0.001700,1.075300,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000200,-1.000000,3.141800,-0.000200,0.000000,-0.000200,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.058700,1.635000,1,76,-0.000600,1.075900,177.2944
15.611,LOCKED,1,2.581000,-0.000200,0.001000,0.001700,1.075700,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000300,-1.000000,3.141900,-0.000300,0.000000,-0.000300,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.059500,1.635000,1,79,-0.000600,1.075900,178.4380
16.116,LOCKED,1,2.580000,-0.000400,0.001000,0.001700,1.075800,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000400,-1.000000,3.142000,-0.000400,0.000000,-0.000400,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.060200,1.635000,1,81,-0.000600,1.075900,178.8955
16.620,LOCKED,1,2.578000,-0.000500,0.001000,0.001700,1.075500,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000500,-1.000000,3.142100,-0.000500,0.000000,-0.000500,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.061700,1.635000,1,84,-0.000600,1.075900,177.7910
17.120,LOCKED,1,2.577000,-0.000500,0.001000,0.001700,1.075600,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000500,-1.000000,3.142100,-0.000500,0.000000,-0.000500,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.062800,1.635000,1,86,-0.000600,1.075900,178.0869
17.625,LOCKED,1,2.576000,-0.000500,0.001000,0.001700,1.076000,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000500,-1.000000,3.142000,-0.000500,0.000000,-0.000500,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.064100,1.635000,1,89,-0.000600,1.075900,180.0000
18.126,LOCKED,1,2.575000,-0.000400,0.001000,0.001700,1.075600,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000400,-1.000000,3.142000,-0.000400,0.000000,-0.000400,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.064800,1.635000,1,91,-0.000600,1.075900,178.0869
18.629,LOCKED,1,2.574000,-0.000300,0.001100,0.001700,1.075600,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000300,-1.000000,3.141900,-0.000300,0.000000,-0.000300,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.065700,1.635000,1,94,-0.000600,1.075900,178.0869
19.132,LOCKED,1,2.574000,-0.000200,0.001100,0.001700,1.075800,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000200,-1.000000,3.141800,-0.000200,0.000000,-0.000200,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.066100,1.635000,1,96,-0.000600,1.075900,178.8955
19.637,LOCKED,1,2.573000,-0.000300,0.001000,0.001700,1.075500,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000300,-1.000000,3.141900,-0.000300,0.000000,-0.000300,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.066900,1.635000,1,99,-0.000600,1.075900,177.7910
20.140,LOCKED,1,2.572000,-0.000400,0.001000,0.001700,1.075400,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000400,-1.000000,3.142000,-0.000400,0.000000,-0.000400,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.067700,1.635000,1,101,-0.000600,1.075900,177.5302
20.641,LOCKED,1,2.571000,-0.000400,0.001000,0.001700,1.076000,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000400,-1.000000,3.142000,-0.000400,0.000000,-0.000400,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.068900,1.635000,1,104,-0.000600,1.075900,180.0000
21.145,LOCKED,1,2.570000,-0.000400,0.001000,0.001700,1.075200,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000400,-1.000000,3.142000,-0.000400,0.000000,-0.000400,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.069700,1.635000,1,106,-0.000600,1.075900,177.0776
21.650,LOCKED,1,2.569000,-0.000300,0.001000,0.001700,1.076000,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000300,-1.000000,3.141900,-0.000300,0.000000,-0.000300,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.070800,1.635000,1,109,-0.000600,1.075900,180.0000
