t_s,state,locked,bias_v,err,h1_v,h2_v,dc_v,vpi_v,null_v,peak_v,quad_v,target_v,target_dc_v,dc_delta_v,obs_x,obs_y,phase_est_rad,err_obs_raw,err_dc,err_obs,err_spring,dc_spring_offset_v,lock_obs_ok,phase_jump_rejected,lock_radius_ok,lock_err_ok,lock_bias_ok,lock_phase_ok,diag_radius,bias_err_v,bias_window_v,hold_active,lock_streak,dc_null_v,dc_peak_v,dc_phase_deg
22.152,LOCKED,1,2.569000,-0.000300,0.001100,0.001700,1.076200,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000300,-1.000000,3.141900,-0.000300,0.000000,-0.000300,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.071400,1.635000,1,111,-0.000600,1.075900,180.0000
22.654,LOCKED,1,2.568000,-0.000200,0.001100,0.001700,1.076300,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000200,-1.000000,3.141800,-0.000200,0.000000,-0.000200,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.072100,1.635000,1,114,-0.000600,1.075900,180.0000
23.158,LOCKED,1,2.567000,-0.000300,0.001000,0.001700,1.076100,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000300,-1.000000,3.141900,-0.000300,0.000000,-0.000300,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.072600,1.635000,1,116,-0.000600,1.075900,180.0000
23.662,LOCKED,1,2.566000,-0.000300,0.001000,0.001700,1.075800,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000300,-1.000000,3.141900,-0.000300,0.000000,-0.000300,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.073500,1.635000,1,119,-0.000600,1.075900,178.8955
24.167,LOCKED,1,2.566000,-0.000300,0.001000,0.001700,1.075100,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000300,-1.000000,3.141900,-0.000300,0.000000,-0.000300,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.074200,1.635000,1,121,-0.000600,1.075900,176.8758
24.669,LOCKED,1,2.565000,-0.000400,0.001000,0.001700,1.075200,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000400,-1.000000,3.141900,-0.000400,0.000000,-0.000400,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.075200,1.635000,1,124,-0.000600,1.075900,177.0776
25.170,LOCKED,1,2.564000,-0.000300,0.001000,0.001700,1.075600,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000300,-1.000000,3.141900,-0.000300,0.000000,-0.000300,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.075900,1.635000,1,126,-0.000600,1.075900,178.0869
25.671,LOCKED,1,2.563000,-0.000300,0.001100,0.001700,1.075800,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000300,-1.000000,3.141800,-0.000300,0.000000,-0.000300,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.076600,1.635000,1,129,-0.000600,1.075900,178.8955
26.174,LOCKED,1,2.563000,-0.000300,0.001000,0.001700,1.075000,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000300,-1.000000,3.141800,-0.000300,0.000000,-0.000300,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.077100,1.635000,1,131,-0.000600,1.075900,176.6862
26.679,LOCKED,1,2.562000,-0.000200,0.001100,0.001700,1.075600,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000200,-1.000000,3.141800,-0.000200,0.000000,-0.000200,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.077800,1.635000,1,134,-0.000600,1.075900,178.0869
27.181,LOCKED,1,2.562000,-0.000300,0.001000,0.001700,1.075600,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000300,-1.000000,3.141800,-0.000300,0.000000,-0.000300,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.078600,1.635000,1,136,-0.000600,1.075900,178.0869
27.683,LOCKED,1,2.561000,-0.000300,0.001000,0.001700,1.076100,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000300,-1.000000,3.141900,-0.000300,0.000000,-0.000300,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.079200,1.635000,1,139,-0.000600,1.075900,180.0000
28.188,LOCKED,1,2.560000,-0.000300,0.001100,0.001700,1.076000,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000300,-1.000000,3.141900,-0.000300,0.000000,-0.000300,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.079900,1.635000,1,142,-0.000600,1.075900,180.0000
28.691,LOCKED,1,2.559000,-0.000200,0.001100,0.001700,1.075200,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000200,-1.000000,3.141800,-0.000200,0.000000,-0.000200,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.080400,1.635000,1,144,-0.000600,1.075900,177.0776
29.193,LOCKED,1,2.559000,-0.000200,0.001100,0.001700,1.075500,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000200,-1.000000,3.141800,-0.000200,0.000000,-0.000200,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.081100,1.635000,1,147,-0.000600,1.075900,177.7910
29.696,LOCKED,1,2.558000,-0.000300,0.001000,0.001700,1.075200,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000300,-1.000000,3.141900,-0.000300,0.000000,-0.000300,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.081700,1.635000,1,149,-0.000600,1.075900,177.0776
30.200,LOCKED,1,2.558000,-0.000300,0.001000,0.001700,1.075400,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000300,-1.000000,3.141900,-0.000300,0.000000,-0.000300,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.082600,1.635000,1,152,-0.000600,1.075900,177.5302
30.705,LOCKED,1,2.557000,-0.000300,0.001000,0.001700,1.075800,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000300,-1.000000,3.141900,-0.000300,0.000000,-0.000300,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.083200,1.635000,1,154,-0.000600,1.075900,178.8955
31.207,LOCKED,1,2.556000,-0.000300,0.001000,0.001700,1.075800,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000300,-1.000000,3.141900,-0.000300,0.000000,-0.000300,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.084000,1.635000,1,157,-0.000600,1.075900,178.8955
31.708,LOCKED,1,2.555000,-0.000200,0.001100,0.001700,1.076100,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000200,-1.000000,3.141800,-0.000200,0.000000,-0.000200,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.084500,1.635000,1,159,-0.000600,1.075900,180.0000
32.212,LOCKED,1,2.555000,-0.000200,0.001100,0.001700,1.076000,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000200,-1.000000,3.141800,-0.000200,0.000000,-0.000200,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.085100,1.635000,1,162,-0.000600,1.075900,180.0000
32.717,LOCKED,1,2.554000,-0.000200,0.001000,0.001700,1.075100,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000200,-1.000000,3.141800,-0.000200,0.000000,-0.000200,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.085500,1.635000,1,164,-0.000600,1.075900,176.8758
33.222,LOCKED,1,2.553000,-0.000300,0.001000,0.001700,1.075000,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000300,-1.000000,3.141900,-0.000300,0.000000,-0.000300,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.086400,1.635000,1,167,-0.000600,1.075900,176.6862
33.724,LOCKED,1,2.553000,-0.000300,0.001000,0.001700,1.074800,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000300,-1.000000,3.141900,-0.000300,0.000000,-0.000300,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.087000,1.635000,1,169,-0.000600,1.075900,176.3363
34.229,LOCKED,1,2.552000,-0.000200,0.001000,0.001700,1.075200,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000200,-1.000000,3.141800,-0.000200,0.000000,-0.000200,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.087700,1.635000,1,172,-0.000600,1.075900,177.0776
34.734,LOCKED,1,2.552000,-0.000200,0.001100,0.001600,1.074800,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000200,-1.000000,3.141800,-0.000200,0.000000,-0.000200,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.088100,1.635000,1,174,-0.000600,1.075900,176.3363
35.237,LOCKED,1,2.551000,-0.000200,0.001000,0.001700,1.075500,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000200,-1.000000,3.141800,-0.000200,0.000000,-0.000200,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.088600,1.635000,1,177,-0.000600,1.075900,177.7910
35.741,LOCKED,1,2.551000,-0.000200,0.001000,0.001700,1.075800,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000200,-1.000000,3.141800,-0.000200,0.000000,-0.000200,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.089100,1.635000,1,179,-0.000600,1.075900,178.8955
36.245,LOCKED,1,2.550000,-0.000200,0.001000,0.001600,1.075400,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000200,-1.000000,3.141800,-0.000200,0.000000,-0.000200,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.089800,1.635000,1,182,-0.000600,1.075900,177.5302
36.750,LOCKED,1,2.550000,-0.000200,0.001100,0.001600,1.075100,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000200,-1.000000,3.141800,-0.000200,0.000000,-0.000200,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.090200,1.635000,1,184,-0.000600,1.075900,176.8758
37.254,LOCKED,1,2.549000,-0.000200,0.001100,0.001600,1.075200,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000200,-1.000000,3.141800,-0.000200,0.000000,-0.000200,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.090900,1.635000,1,187,-0.000600,1.075900,177.0776
37.759,LOCKED,1,2.549000,-0.000200,0.001100,0.001600,1.075300,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000200,-1.000000,3.141800,-0.000200,0.000000,-0.000200,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.091400,1.635000,1,189,-0.000600,1.075900,177.2944
38.259,LOCKED,1,2.548000,-0.000200,0.001100,0.001600,1.075400,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000200,-1.000000,3.141800,-0.000200,0.000000,-0.000200,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.092100,1.635000,1,192,-0.000600,1.075900,177.5302
38.762,LOCKED,1,2.547000,-0.000200,0.001100,0.001600,1.074900,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000200,-1.000000,3.141800,-0.000200,0.000000,-0.000200,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.092500,1.635000,1,194,-0.000600,1.075900,176.5069
39.262,LOCKED,1,2.547000,-0.000200,0.001100,0.001600,1.075600,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000200,-1.000000,3.141800,-0.000200,0.000000,-0.000200,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.093100,1.635000,1,197,-0.000600,1.075900,178.0869
39.766,LOCKED,1,2.546000,-0.000200,0.001100,0.001600,1.075500,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000200,-1.000000,3.141800,-0.000200,0.000000,-0.000200,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.093500,1.635000,1,199,-0.000600,1.075900,177.7910
40.267,LOCKED,1,2.546000,-0.000200,0.001100,0.001600,1.076000,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000200,-1.000000,3.141800,-0.000200,0.000000,-0.000200,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.094100,1.635000,1,202,-0.000600,1.075900,180.0000
40.770,LOCKED,1,2.545000,-0.000200,0.001100,0.001600,1.075500,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000200,-1.000000,3.141800,-0.000200,0.000000,-0.000200,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.094600,1.635000,1,204,-0.000600,1.075900,177.7910
41.270,LOCKED,1,2.545000,-0.000200,0.001000,0.001600,1.075100,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000200,-1.000000,3.141800,-0.000200,0.000000,-0.000200,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.095300,1.635000,1,207,-0.000600,1.075900,176.8758
41.774,LOCKED,1,2.544000,-0.000300,0.001100,0.001600,1.075800,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000300,-1.000000,3.141800,-0.000300,0.000000,-0.000300,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.095800,1.635000,1,209,-0.000600,1.075900,178.8955
42.276,LOCKED,1,2.543000,-0.000200,0.001100,0.001600,1.075900,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000200,-1.000000,3.141800,-0.000200,0.000000,-0.000200,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.096500,1.635000,1,212,-0.000600,1.075900,180.0000
42.779,LOCKED,1,2.543000,-0.000200,0.001100,0.001600,1.075600,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000200,-1.000000,3.141800,-0.000200,0.000000,-0.000200,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.097000,1.635000,1,214,-0.000600,1.075900,178.0869
43.283,LOCKED,1,2.542000,-0.000200,0.001100,0.001600,1.074900,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000200,-1.000000,3.141800,-0.000200,0.000000,-0.000200,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.097400,1.635000,1,217,-0.000600,1.075900,176.5069
43.787,LOCKED,1,2.542000,-0.000200,0.001100,0.001600,1.075500,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000200,-1.000000,3.141800,-0.000200,0.000000,-0.000200,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.098000,1.635000,1,220,-0.000600,1.075900,177.7910
44.292,LOCKED,1,2.542000,-0.000200,0.001100,0.001600,1.075600,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000200,-1.000000,3.141800,-0.000200,0.000000,-0.000200,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.098300,1.635000,1,222,-0.000600,1.075900,178.0869
44.796,LOCKED,1,2.541000,-0.000200,0.001100,0.001600,1.076100,5.450000,-2.810000,2.640000,-0.085000,2.640000,nan,nan,-0.000200,-1.000000,3.141800,-0.000200,0.000000,-0.000200,0.000000,0.000000,1,0,1,1,1,1,1.000000,-0.098900,1.635000,1,225,-0.000600,1.075900,180.0000
