t_s,state,locked,bias_v,err,h1_v,h2_v,dc_v,vpi_v,null_v,peak_v,quad_v,target_v
0.000,LOCKING,0,-0.139000,0.000000,0.000000,0.003800,0.656100,5.444000,-2.852000,2.573000,-0.139000,-0.139000
1.003,LOCKING,0,1.234000,0.469500,0.111100,0.002800,0.783000,5.444000,-2.852000,2.573000,-0.139000,-0.139000
2.004,LOCKING,0,2.123000,0.484900,0.037300,0.001800,0.831300,5.444000,-2.852000,2.573000,-0.139000,-0.139000
3.009,LOCKING,0,0.098000,0.500500,0.032500,0.001100,0.694400,5.444000,-2.852000,2.573000,-0.139000,-0.139000
4.010,LOCKING,0,2.370000,0.404300,0.018800,0.000600,0.877800,5.444000,-2.852000,2.573000,-0.139000,-0.139000
5.012,LOCKING,0,0.331000,0.553200,0.064500,0.000500,0.735200,5.444000,-2.852000,2.573000,-0.139000,-0.139000
6.014,LOCKING,0,2.478000,0.432700,0.018800,0.000100,0.953300,5.444000,-2.852000,2.573000,-0.139000,-0.139000
7.015,LOCKING,0,0.611000,-1.000000,0.072200,0.000100,0.953900,5.444000,-2.852000,2.573000,-0.139000,-0.139000
8.019,LOCKING,0,0.891000,-0.125400,0.203400,0.000300,0.792800,5.444000,-2.852000,2.573000,-0.139000,-0.139000
9.020,LOCKING,0,0.073000,-0.158900,0.253800,0.000300,0.609900,5.444000,-2.852000,2.573000,-0.139000,-0.139000
10.028,LOCKING,0,-0.685000,-0.151800,0.254000,0.000100,0.396800,5.444000,-2.852000,2.573000,-0.139000,-0.139000
11.034,LOCKING,0,-1.498000,-0.176500,0.203500,0.000200,0.202700,5.444000,-2.852000,2.573000,-0.139000,-0.139000
12.039,LOCKING,0,-2.083000,-0.093700,0.117700,0.000400,0.063800,5.444000,-2.852000,2.573000,-0.139000,-0.139000
13.040,LOCKING,0,-1.466000,0.181300,0.159100,0.000500,0.090100,5.444000,-2.852000,2.573000,-0.139000,-0.139000
14.044,LOCKING,0,-0.690000,0.157800,0.241100,0.000400,0.268000,5.444000,-2.852000,2.573000,-0.139000,-0.139000
15.045,LOCKING,0,0.057000,0.144400,0.264500,0.000200,0.473900,5.444000,-2.852000,2.573000,-0.139000,-0.139000
16.050,LOCKING,0,0.843000,0.155300,0.236300,0.000200,0.682200,5.444000,-2.852000,2.573000,-0.139000,-0.139000
17.052,LOCKING,0,1.609000,0.145300,0.159500,0.000300,0.856800,5.444000,-2.852000,2.573000,-0.139000,-0.139000
18.058,LOCKING,0,1.962000,-0.042800,0.063600,0.000500,0.950400,5.444000,-2.852000,2.573000,-0.139000,-0.139000
19.063,LOCKING,0,0.956000,-0.187800,0.191100,0.000500,0.820900,5.444000,-2.852000,2.573000,-0.139000,-0.139000
20.068,LOCKING,0,-0.139000,0.403300,0.142000,0.002700,0.553100,5.444000,-2.852000,2.573000,-0.139000,-0.139000
21.073,LOCKING,0,1.337000,0.367700,0.186400,0.002000,0.732500,5.444000,-2.852000,2.573000,-0.139000,-0.139000
22.078,LOCKING,0,0.614000,0.618100,0.072100,0.001000,0.954400,5.444000,-2.852000,2.573000,-0.139000,-0.139000
23.083,LOCKING,0,2.543000,0.416400,0.034300,0.000600,0.846900,5.444000,-2.852000,2.573000,-0.139000,-0.139000
24.088,LOCKING,0,1.863000,0.036800,0.101400,0.000200,0.920700,5.444000,-2.852000,2.573000,-0.139000,-0.139000
25.093,LOCKING,0,0.948000,-0.188900,0.183900,0.000100,0.830200,5.444000,-2.852000,2.573000,-0.139000,-0.139000
26.098,LOCKING,0,0.049000,-0.174300,0.249100,0.000200,0.602000,5.444000,-2.852000,2.573000,-0.139000,-0.139000
27.100,LOCKING,0,-0.697000,-0.164800,0.252900,0.000300,0.401300,5.444000,-2.852000,2.573000,-0.139000,-0.139000
28.103,LOCKING,0,-1.469000,-0.158400,0.203500,0.000400,0.199700,5.444000,-2.852000,2.573000,-0.139000,-0.139000
29.104,LOCKING,0,-2.206000,-0.144300,0.113400,0.000500,0.059700,5.444000,-2.852000,2.573000,-0.139000,-0.139000
30.107,LOCKING,0,-1.564000,0.179900,0.146300,0.000700,0.075600,5.444000,-2.852000,2.573000,-0.139000,-0.139000
31.109,LOCKING,0,-0.678000,0.170200,0.237400,0.000500,0.265400,5.444000,-2.852000,2.573000,-0.139000,-0.139000
32.112,LOCKING,0,0.073000,0.154900,0.264700,0.000300,0.472600,5.444000,-2.852000,2.573000,-0.139000,-0.139000
33.114,LOCKING,0,0.827000,0.143000,0.235700,0.000100,0.685200,5.444000,-2.852000,2.573000,-0.139000,-0.139000
34.119,LOCKING,0,1.593000,0.139900,0.161200,0.000300,0.855400,5.444000,-2.852000,2.573000,-0.139000,-0.139000
35.122,LOCKING,0,2.117000,0.029900,0.060700,0.000400,0.951500,5.444000,-2.852000,2.573000,-0.139000,-0.139000
36.124,LOCKING,0,1.214000,-0.113600,0.175100,0.000400,0.846400,5.444000,-2.852000,2.573000,-0.139000,-0.139000
37.129,LOCKING,0,0.251000,-0.150700,0.245200,0.000300,0.639500,5.444000,-2.852000,2.573000,-0.139000,-0.139000
38.134,LOCKING,0,-0.536000,-0.156300,0.257700,0.000200,0.435700,5.444000,-2.852000,2.573000,-0.139000,-0.139000
39.138,LOCKING,0,-1.297000,-0.144600,0.214300,0.000200,0.232100,5.444000,-2.852000,2.573000,-0.139000,-0.139000
40.142,LOCKING,0,-0.139000,-0.501200,0.005500,0.003000,0.326300,5.444000,-2.852000,2.573000,-0.139000,-0.139000
41.147,LOCKING,0,-1.948000,-0.456200,0.124400,0.001800,0.194300,5.444000,-2.852000,2.573000,-0.139000,-0.139000
42.151,LOCKING,0,-2.927000,1.000000,0.003100,0.001100,0.145500,5.444000,-2.852000,2.573000,-0.139000,-0.139000
43.155,LOCKING,0,-2.433000,-0.502000,0.003400,0.000700,0.237700,5.444000,-2.852000,2.573000,-0.139000,-0.139000
44.160,LOCKING,0,-0.440000,-0.521800,0.015800,0.000400,0.019500,5.444000,-2.852000,2.573000,-0.139000,-0.139000
45.164,LOCKING,0,-2.956000,1.000000,0.004000,0.000300,0.139600,5.444000,-2.852000,2.573000,-0.139000,-0.139000
46.167,LOCKING,0,-2.456000,-0.499500,0.004700,0.000200,0.231100,5.444000,-2.852000,2.573000,-0.139000,-0.139000
47.169,LOCKING,0,-0.464000,-0.555500,0.020700,0.000300,0.018500,5.444000,-2.852000,2.573000,-0.139000,-0.139000
48.172,LOCKING,0,-2.975000,1.000000,0.004400,0.000200,0.136000,5.444000,-2.852000,2.573000,-0.139000,-0.139000
49.176,LOCKING,0,-2.466000,-0.496700,0.005800,0.000200,0.227400,5.444000,-2.852000,2.573000,-0.139000,-0.139000
50.180,LOCKING,0,-0.475000,-0.582700,0.023400,0.000300,0.018100,5.444000,-2.852000,2.573000,-0.139000,-0.139000
51.182,LOCKING,0,-2.980000,1.000000,0.004700,0.000200,0.134100,5.444000,-2.852000,2.573000,-0.139000,-0.139000
52.186,LOCKING,0,-2.466000,-0.494800,0.007100,0.000200,0.225800,5.444000,-2.852000,2.573000,-0.139000,-0.139000
53.188,LOCKING,0,-0.475000,-0.580900,0.024400,0.000300,0.017900,5.444000,-2.852000,2.573000,-0.139000,-0.139000
54.190,LOCKING,0,-2.979000,1.000000,0.004700,0.000200,0.133300,5.444000,-2.852000,2.573000,-0.139000,-0.139000
55.195,LOCKING,0,-2.465000,-0.495100,0.006900,0.000200,0.225200,5.444000,-2.852000,2.573000,-0.139000,-0.139000
56.200,LOCKING,0,-0.474000,-0.578200,0.024900,0.000200,0.225000,5.444000,-2.852000,2.573000,-0.139000,-0.139000
57.207,LOCKING,0,-2.975000,1.000000,0.024800,0.000200,0.017800,5.444000,-2.852000,2.573000,-0.139000,-0.139000
58.211,LOCKING,0,-2.463000,-0.495400,0.004800,0.000200,0.132900,5.444000,-2.852000,2.573000,-0.139000,-0.139000
59.214,LOCKING,0,-0.471000,-0.568500,0.007100,0.000200,0.224800,5.444000,-2.852000,2.573000,-0.139000,-0.139000
60.218,LOCKING,0,-0.139000,-0.283800,0.257400,0.002800,0.455600,5.444000,-2.852000,2.573000,-0.139000,-0.139000
61.223,LOCKING,0,-1.126000,-0.183500,0.222500,0.001700,0.270700,5.444000,-2.852000,2.573000,-0.139000,-0.139000
62.227,LOCKING,0,-1.809000,-0.112300,0.149400,0.001000,0.102500,5.444000,-2.852000,2.573000,-0.139000,-0.139000
63.236,LOCKING,0,-1.425000,0.149400,0.156600,0.000500,0.090800,5.444000,-2.852000,2.573000,-0.139000,-0.139000
64.241,LOCKING,0,-0.686000,0.158000,0.239100,0.000400,0.257300,5.444000,-2.852000,2.573000,-0.139000,-0.139000
65.244,LOCKING,0,0.065000,0.149500,0.264800,0.000500,0.462000,5.444000,-2.852000,2.573000,-0.139000,-0.139000
66.249,LOCKING,0,0.855000,0.161200,0.238500,0.000600,0.672600,5.444000,-2.852000,2.573000,-0.139000,-0.139000
67.255,LOCKING,0,1.627000,0.163700,0.166300,0.000600,0.845400,5.444000,-2.852000,2.573000,-0.139000,-0.139000
68.260,LOCKING,0,1.910000,-0.030700,0.086900,0.000700,0.938300,5.444000,-2.852000,2.573000,-0.139000,-0.139000
69.265,LOCKING,0,0.971000,-0.203900,0.190000,0.000800,0.826700,5.444000,-2.852000,2.573000,-0.139000,-0.139000
70.270,LOCKING,0,0.244000,-0.146800,0.249900,0.000500,0.635000,5.444000,-2.852000,2.573000,-0.139000,-0.139000
71.275,LOCKING,0,-0.540000,-0.158300,0.257500,0.000400,0.428800,5.444000,-2.852000,2.573000,-0.139000,-0.139000
72.280,LOCKING,0,-1.290000,-0.143800,0.214200,0.000100,0.227100,5.444000,-2.852000,2.573000,-0.139000,-0.139000
73.281,LOCKING,0,-2.025000,-0.132800,0.131300,0.000200,0.077500,5.444000,-2.852000,2.573000,-0.139000,-0.139000
74.286,LOCKING,0,-1.224000,0.181800,0.188300,0.000400,0.130700,5.444000,-2.852000,2.573000,-0.139000,-0.139000
75.292,LOCKING,0,-0.385000,0.160000,0.254500,0.000300,0.336900,5.444000,-2.852000,2.573000,-0.139000,-0.139000
76.296,LOCKING,0,0.371000,0.148300,0.259700,0.000100,0.552900,5.444000,-2.852000,2.573000,-0.139000,-0.139000
77.300,LOCKING,0,1.150000,0.153600,0.213700,0.000200,0.752700,5.444000,-2.852000,2.573000,-0.139000,-0.139000
78.304,LOCKING,0,1.922000,0.155600,0.125900,0.000400,0.899600,5.444000,-2.852000,2.573000,-0.139000,-0.139000
79.305,LOCKING,0,1.609000,-0.132100,0.121200,0.000500,0.916400,5.444000,-2.852000,2.573000,-0.139000,-0.139000
80.310,LOCKING,0,0.861000,-0.147100,0.207800,0.000500,0.786300,5.444000,-2.852000,2.573000,-0.139000,-0.139000
81.311,LOCKING,0,0.075000,-0.158500,0.254900,0.000400,0.599400,5.444000,-2.852000,2.573000,-0.139000,-0.139000
82.316,LOCKING,0,-0.690000,-0.156800,0.253300,0.000200,0.389800,5.444000,-2.852000,2.573000,-0.139000,-0.139000
83.321,LOCKING,0,-0.139000,0.193600,0.257700,0.001400,0.467300,5.444000,-2.852000,2.573000,-0.139000,-0.139000
84.326,LOCKING,0,0.835000,0.157200,0.235800,0.001300,0.687100,5.444000,-2.852000,2.573000,-0.139000,-0.139000
85.327,LOCKING,0,1.595000,0.145000,0.163300,0.001300,0.852300,5.444000,-2.852000,2.573000,-0.139000,-0.139000
86.328,LOCKING,0,1.722000,-0.116400,0.087400,0.001200,0.938600,5.444000,-2.852000,2.573000,-0.139000,-0.139000
87.333,LOCKING,0,0.886000,-0.133000,0.206000,0.001000,0.784900,5.444000,-2.852000,2.573000,-0.139000,-0.139000
88.338,LOCKING,0,0.073000,-0.159000,0.255100,0.000800,0.601400,5.444000,-2.852000,2.573000,-0.139000,-0.139000
89.341,LOCKING,0,-0.694000,-0.155800,0.252900,0.000500,0.390200,5.444000,-2.852000,2.573000,-0.139000,-0.139000
90.346,LOCKING,0,-1.468000,-0.158800,0.202100,0.000200,0.196300,5.444000,-2.852000,2.573000,-0.139000,-0.139000
91.356,LOCKING,0,-2.191000,-0.134600,0.110800,0.000100,0.056800,5.444000,-2.852000,2.573000,-0.139000,-0.139000
92.361,LOCKING,0,-1.550000,0.189600,0.139400,0.000400,0.071100,5.444000,-2.852000,2.573000,-0.139000,-0.139000
93.366,LOCKING,0,-0.679000,0.164400,0.240000,0.000300,0.263700,5.444000,-2.852000,2.573000,-0.139000,-0.139000
94.369,LOCKING,0,0.069000,0.152700,0.264400,0.000100,0.468400,5.444000,-2.852000,2.573000,-0.139000,-0.139000
95.374,LOCKING,0,0.859000,0.164800,0.236600,0.000200,0.677300,5.444000,-2.852000,2.573000,-0.139000,-0.139000
96.374,LOCKING,0,1.606000,0.146300,0.162100,0.000400,0.852800,5.444000,-2.852000,2.573000,-0.139000,-0.139000
97.378,LOCKING,0,2.205000,0.073100,0.061800,0.000500,0.949800,5.444000,-2.852000,2.573000,-0.139000,-0.139000
98.379,LOCKING,0,1.141000,-0.170300,0.176100,0.000600,0.847400,5.444000,-2.852000,2.573000,-0.139000,-0.139000
99.380,LOCKING,0,0.390000,-0.155400,0.240600,0.000400,0.682400,5.444000,-2.852000,2.573000,-0.139000,-0.139000
100.385,LOCKING,0,-0.378000,-0.151600,0.259800,0.000300,0.474800,5.444000,-2.852000,2.573000,-0.139000,-0.139000
101.391,LOCKING,0,-1.155000,-0.158400,0.227800,0.000100,0.271300,5.444000,-2.852000,2.573000,-0.139000,-0.139000
102.392,LOCKING,0,-1.894000,-0.135100,0.149100,0.000200,0.102700,5.444000,-2.852000,2.573000,-0.139000,-0.139000
103.397,LOCKING,0,-0.139000,-0.090300,0.258700,0.000200,0.454700,5.444000,-2.852000,2.573000,-0.139000,-0.139000
104.399,LOCKING,0,0.199000,0.127100,0.257400,0.000400,0.504600,5.444000,-2.852000,2.573000,-0.139000,-0.139000
105.403,LOCKING,0,1.000000,0.151600,0.224500,0.000200,0.759500,5.444000,-2.852000,2.573000,-0.139000,-0.139000
106.408,LOCKING,0,1.756000,0.146800,0.143400,0.000200,0.902600,5.444000,-2.852000,2.573000,-0.139000,-0.139000
107.414,LOCKING,0,1.673000,-0.178100,0.131100,0.000500,0.912200,5.444000,-2.852000,2.573000,-0.139000,-0.139000
108.414,LOCKING,0,0.865000,-0.144200,0.219200,0.000400,0.756600,5.444000,-2.852000,2.573000,-0.139000,-0.139000
109.415,LOCKING,0,0.076000,-0.157300,0.258500,0.000200,0.560200,5.444000,-2.852000,2.573000,-0.139000,-0.139000
110.421,LOCKING,0,-0.841000,-0.152600,0.247100,0.000100,0.350300,5.444000,-2.852000,2.573000,-0.139000,-0.139000
111.427,LOCKING,0,-1.590000,-0.136600,0.184300,0.000200,0.161500,5.444000,-2.852000,2.573000,-0.139000,-0.139000
112.427,LOCKING,0,-2.180000,-0.062700,0.095000,0.000400,0.040900,5.444000,-2.852000,2.573000,-0.139000,-0.139000
113.432,LOCKING,0,-1.117000,0.181100,0.203400,0.000500,0.162900,5.444000,-2.852000,2.573000,-0.139000,-0.139000
114.438,LOCKING,0,-0.371000,0.165100,0.255400,0.000300,0.343000,5.444000,-2.852000,2.573000,-0.139000,-0.139000
115.444,LOCKING,0,0.373000,0.149200,0.259800,0.000100,0.557900,5.444000,-2.852000,2.573000,-0.139000,-0.139000
116.448,LOCKING,0,1.142000,0.149500,0.212100,0.000200,0.756500,5.444000,-2.852000,2.573000,-0.139000,-0.139000
117.453,LOCKING,0,1.922000,0.156800,0.124200,0.000300,0.901400,5.444000,-2.852000,2.573000,-0.139000,-0.139000
118.455,LOCKING,0,1.449000,-0.177000,0.135400,0.000600,0.907200,5.444000,-2.852000,2.573000,-0.139000,-0.139000
119.460,LOCKING,0,0.689000,-0.156400,0.220400,0.000500,0.755600,5.444000,-2.852000,2.573000,-0.139000,-0.139000
120.461,LOCKING,0,-0.060000,-0.147800,0.258700,0.000300,0.561800,5.444000,-2.852000,2.573000,-0.139000,-0.139000
121.467,LOCKING,0,-0.858000,-0.164300,0.246100,0.000200,0.352300,5.444000,-2.852000,2.573000,-0.139000,-0.139000
122.472,LOCKING,0,-1.597000,-0.139000,0.184400,0.000200,0.161700,5.444000,-2.852000,2.573000,-0.139000,-0.139000
123.472,LOCKING,0,-1.662000,0.102900,0.138600,0.000500,0.069900,5.444000,-2.852000,2.573000,-0.139000,-0.139000
124.478,LOCKING,0,-0.139000,0.323800,0.257900,0.001700,0.459900,5.444000,-2.852000,2.573000,-0.139000,-0.139000
125.481,LOCKING,0,1.685000,0.355200,0.176400,0.001600,0.812700,5.444000,-2.852000,2.573000,-0.139000,-0.139000
126.482,LOCKING,0,2.188000,0.302500,0.097700,0.001600,0.770800,5.444000,-2.852000,2.573000,-0.139000,-0.139000
127.484,LOCKING,0,1.777000,0.007600,0.098300,0.001600,0.924500,5.444000,-2.852000,2.573000,-0.139000,-0.139000
128.484,LOCKING,0,0.989000,-0.159600,0.191500,0.001400,0.823400,5.444000,-2.852000,2.573000,-0.139000,-0.139000
129.489,LOCKING,0,0.244000,-0.149900,0.248700,0.001100,0.644300,5.444000,-2.852000,2.573000,-0.139000,-0.139000
130.494,LOCKING,0,-0.531000,-0.154700,0.257700,0.000800,0.437200,5.444000,-2.852000,2.573000,-0.139000,-0.139000
131.497,LOCKING,0,-1.302000,-0.146300,0.213800,0.000400,0.231300,5.444000,-2.852000,2.573000,-0.139000,-0.139000
132.499,LOCKING,0,-2.034000,-0.138200,0.134600,0.000100,0.081400,5.444000,-2.852000,2.573000,-0.139000,-0.139000
133.500,LOCKING,0,-1.663000,0.143500,0.137600,0.000200,0.065600,5.444000,-2.852000,2.573000,-0.139000,-0.139000
134.501,LOCKING,0,-0.859000,0.146800,0.230200,0.000200,0.231500,5.444000,-2.852000,2.573000,-0.139000,-0.139000
135.506,LOCKING,0,-0.075000,0.157700,0.262900,0.000100,0.428500,5.444000,-2.852000,2.573000,-0.139000,-0.139000
136.512,LOCKING,0,0.690000,0.155100,0.246600,0.000200,0.641600,5.444000,-2.852000,2.573000,-0.139000,-0.139000
137.516,LOCKING,0,1.479000,0.169000,0.179900,0.000400,0.821600,5.444000,-2.852000,2.573000,-0.139000,-0.139000
138.519,LOCKING,0,2.185000,0.133900,0.080400,0.000500,0.939200,5.444000,-2.852000,2.573000,-0.139000,-0.139000
139.524,LOCKING,0,1.125000,-0.210000,0.171400,0.000700,0.859400,5.444000,-2.852000,2.573000,-0.139000,-0.139000
140.531,LOCKING,0,0.390000,-0.152400,0.240800,0.000400,0.682500,5.444000,-2.852000,2.573000,-0.139000,-0.139000
141.535,LOCKING,0,-0.371000,-0.150700,0.260000,0.000300,0.478600,5.444000,-2.852000,2.573000,-0.139000,-0.139000
142.537,LOCKING,0,-1.152000,-0.153400,0.228900,0.000100,0.270600,5.444000,-2.852000,2.573000,-0.139000,-0.139000
143.542,LOCKING,0,-1.905000,-0.139700,0.149500,0.000200,0.103700,5.444000,-2.852000,2.573000,-0.139000,-0.139000
144.545,LOCKING,0,-0.139000,0.070900,0.258600,0.000300,0.455600,5.444000,-2.852000,2.573000,-0.139000,-0.139000
145.550,LOCKING,0,0.119000,0.032200,0.258200,0.000300,0.536800,5.444000,-2.852000,2.573000,-0.139000,-0.139000
146.553,LOCKED,1,0.082000,0.000600,0.261000,0.000300,0.541200,5.444000,-2.852000,2.573000,-0.139000,-0.139000
147.553,LOCKED,1,0.093000,0.010200,0.260400,0.000300,0.537500,5.444000,-2.852000,2.573000,-0.139000,-0.139000
