t_s,state,locked,bias_v,err,h1_v,h2_v,dc_v,vpi_v,null_v,peak_v,quad_v,target_v
148.554,LOCKED,1,0.074000,-0.002400,0.260900,0.000200,0.540100,5.444000,-2.852000,2.573000,-0.139000,-0.139000
149.560,LOCKED,1,0.083000,0.003700,0.261000,0.000200,0.539400,5.444000,-2.852000,2.573000,-0.139000,-0.139000
150.565,LOCKED,1,0.080000,0.002800,0.260800,0.000200,0.538900,5.444000,-2.852000,2.573000,-0.139000,-0.139000
151.570,LOCKED,1,0.081000,0.002200,0.260700,0.000100,0.539700,5.444000,-2.852000,2.573000,-0.139000,-0.139000
152.574,LOCKED,1,0.084000,-0.000500,0.260400,0.000100,0.543900,5.444000,-2.852000,2.573000,-0.139000,-0.139000
153.577,LOCKED,1,0.077000,0.001000,0.260900,0.000100,0.539800,5.444000,-2.852000,2.573000,-0.139000,-0.139000
154.582,LOCKED,1,0.080000,0.001100,0.260600,0.000100,0.540500,5.444000,-2.852000,2.573000,-0.139000,-0.139000
155.583,LOCKED,1,0.066000,-0.008400,0.260800,0.000100,0.542900,5.444000,-2.852000,2.573000,-0.139000,-0.139000
156.587,LOCKED,1,0.075000,-0.003900,0.260800,0.000100,0.542000,5.444000,-2.852000,2.573000,-0.139000,-0.139000
157.593,LOCKED,1,0.087000,0.003700,0.260700,0.000100,0.541400,5.444000,-2.852000,2.573000,-0.139000,-0.139000
158.596,LOCKED,1,0.077000,-0.003000,0.260500,0.000100,0.542900,5.444000,-2.852000,2.573000,-0.139000,-0.139000
159.601,LOCKED,1,0.088000,0.006700,0.260400,0.000100,0.539600,5.444000,-2.852000,2.573000,-0.139000,-0.139000
160.605,LOCKED,1,0.080000,-0.000500,0.260800,0.000100,0.542000,5.444000,-2.852000,2.573000,-0.139000,-0.139000
161.610,LOCKED,1,0.094000,0.010500,0.260500,0.000100,0.543100,5.444000,-2.852000,2.573000,-0.139000,-0.139000
162.612,LOCKED,1,0.070000,-0.003900,0.260800,0.000100,0.539700,5.444000,-2.852000,2.573000,-0.139000,-0.139000
163.617,LOCKED,1,0.089000,0.008600,0.260400,0.000100,0.542100,5.444000,-2.852000,2.573000,-0.139000,-0.139000
164.620,LOCKED,1,0.091000,0.005800,0.260800,0.000100,0.544900,5.444000,-2.852000,2.573000,-0.139000,-0.139000
165.624,LOCKED,1,0.087000,0.005600,0.261100,0.000100,0.542900,5.444000,-2.852000,2.573000,-0.139000,-0.139000
166.624,LOCKED,1,0.088000,0.003500,0.261000,0.000100,0.543900,5.444000,-2.852000,2.573000,-0.139000,-0.139000
167.629,LOCKED,1,0.075000,-0.003500,0.260800,0.000100,0.543000,5.444000,-2.852000,2.573000,-0.139000,-0.139000
168.634,LOCKED,1,0.079000,0.000400,0.260800,0.000100,0.541200,5.444000,-2.852000,2.573000,-0.139000,-0.139000
169.639,LOCKED,1,0.080000,-0.000500,0.260900,0.000100,0.543200,5.444000,-2.852000,2.573000,-0.139000,-0.139000
170.644,LOCKED,1,0.087000,0.007300,0.260700,0.000100,0.539500,5.444000,-2.852000,2.573000,-0.139000,-0.139000
171.649,LOCKED,1,0.082000,-0.001000,0.260800,0.000100,0.543800,5.444000,-2.852000,2.573000,-0.139000,-0.139000
172.653,LOCKED,1,0.078000,-0.000500,0.260800,0.000100,0.541600,5.444000,-2.852000,2.573000,-0.139000,-0.139000
173.657,LOCKED,1,0.084000,0.003500,0.260900,0.000100,0.541900,5.444000,-2.852000,2.573000,-0.139000,-0.139000
174.663,LOCKED,1,0.067000,-0.007500,0.260800,0.000100,0.543500,5.444000,-2.852000,2.573000,-0.139000,-0.139000
175.664,LOCKED,1,0.072000,-0.004700,0.260800,0.000100,0.542900,5.444000,-2.852000,2.573000,-0.139000,-0.139000
176.667,LOCKED,1,0.073000,-0.004900,0.260900,0.000100,0.543400,5.444000,-2.852000,2.573000,-0.139000,-0.139000
177.674,LOCKED,1,0.075000,-0.000000,0.260300,0.000100,0.541100,5.444000,-2.852000,2.573000,-0.139000,-0.139000
178.678,LOCKED,1,0.076000,-0.002800,0.260500,0.000100,0.543600,5.444000,-2.852000,2.573000,-0.139000,-0.139000
179.679,LOCKED,1,0.083000,0.000700,0.260600,0.000100,0.542600,5.444000,-2.852000,2.573000,-0.139000,-0.139000
180.680,LOCKED,1,0.089000,0.004900,0.260600,0.000100,0.541900,5.444000,-2.852000,2.573000,-0.139000,-0.139000
181.685,LOCKED,1,0.076000,-0.000900,0.260900,0.000100,0.541800,5.444000,-2.852000,2.573000,-0.139000,-0.139000
182.687,LOCKED,1,0.069000,-0.005600,0.260700,0.000100,0.542800,5.444000,-2.852000,2.573000,-0.139000,-0.139000
183.692,LOCKED,1,0.073000,-0.002400,0.260800,0.000100,0.541900,5.444000,-2.852000,2.573000,-0.139000,-0.139000
184.697,LOCKED,1,0.082000,0.001700,0.260800,0.000100,0.542000,5.444000,-2.852000,2.573000,-0.139000,-0.139000
185.702,LOCKED,1,0.079000,0.002100,0.260700,0.000100,0.540800,5.444000,-2.852000,2.573000,-0.139000,-0.139000
186.707,LOCKED,1,0.064000,-0.011300,0.260700,0.000100,0.545400,5.444000,-2.852000,2.573000,-0.139000,-0.139000
187.712,LOCKED,1,0.102000,0.016300,0.260000,0.000000,0.539300,5.444000,-2.852000,2.573000,-0.139000,-0.139000
188.713,LOCKED,1,0.079000,0.000300,0.261000,0.000100,0.542500,5.444000,-2.852000,2.573000,-0.139000,-0.139000
189.722,LOCKED,1,0.077000,-0.000700,0.260700,0.000100,0.543000,5.444000,-2.852000,2.573000,-0.139000,-0.139000
190.727,LOCKED,1,0.082000,0.003100,0.260500,0.000100,0.541500,5.444000,-2.852000,2.573000,-0.139000,-0.139000
191.727,LOCKED,1,0.080000,0.001300,0.260700,0.000100,0.542000,5.444000,-2.852000,2.573000,-0.139000,-0.139000
192.730,LOCKED,1,0.074000,-0.004700,0.260700,0.000100,0.544600,5.444000,-2.852000,2.573000,-0.139000,-0.139000
193.731,LOCKED,1,0.086000,0.004900,0.260700,0.000100,0.542000,5.444000,-2.852000,2.573000,-0.139000,-0.139000
194.736,LOCKED,1,0.079000,-0.001300,0.260700,0.000100,0.543900,5.444000,-2.852000,2.573000,-0.139000,-0.139000
195.739,LOCKED,1,0.085000,0.002600,0.260800,0.000100,0.543300,5.444000,-2.852000,2.573000,-0.139000,-0.139000
196.743,LOCKED,1,0.085000,0.004500,0.260800,0.000100,0.542500,5.444000,-2.852000,2.573000,-0.139000,-0.139000
197.744,LOCKED,1,0.081000,0.001100,0.260900,0.000100,0.543600,5.444000,-2.852000,2.573000,-0.139000,-0.139000
198.746,LOCKED,1,0.084000,0.002200,0.261100,0.000100,0.543500,5.444000,-2.852000,2.573000,-0.139000,-0.139000
199.748,LOCKED,1,0.070000,-0.005300,0.260600,0.000100,0.543700,5.444000,-2.852000,2.573000,-0.139000,-0.139000
200.753,LOCKED,1,0.076000,-0.002600,0.261000,0.000100,0.543700,5.444000,-2.852000,2.573000,-0.139000,-0.139000
201.754,LOCKED,1,0.083000,-0.000500,0.260700,0.000100,0.545000,5.444000,-2.852000,2.573000,-0.139000,-0.139000
202.759,LOCKED,1,0.077000,0.002000,0.260200,0.000100,0.541200,5.444000,-2.852000,2.573000,-0.139000,-0.139000
203.768,LOCKED,1,0.080000,-0.001700,0.260600,0.000100,0.545400,5.444000,-2.852000,2.573000,-0.139000,-0.139000
204.773,LOCKED,1,0.083000,0.000700,0.260700,0.000100,0.544600,5.444000,-2.852000,2.573000,-0.139000,-0.139000
205.776,LOCKED,1,0.074000,-0.003600,0.260700,0.000100,0.544300,5.444000,-2.852000,2.573000,-0.139000,-0.139000
206.781,LOCKED,1,0.083000,0.003400,0.261100,0.000100,0.543000,5.444000,-2.852000,2.573000,-0.139000,-0.139000
207.784,LOCKED,1,0.070000,-0.004300,0.260400,0.000100,0.543300,5.444000,-2.852000,2.573000,-0.139000,-0.139000
208.788,LOCKED,1,0.077000,-0.001100,0.260500,0.000100,0.543400,5.444000,-2.852000,2.573000,-0.139000,-0.139000
209.793,LOCKED,1,0.080000,-0.000500,0.260600,0.000100,0.544200,5.444000,-2.852000,2.573000,-0.139000,-0.139000
210.799,LOCKED,1,0.080000,-0.000900,0.260700,0.000100,0.544800,5.444000,-2.852000,2.573000,-0.139000,-0.139000
211.802,LOCKED,1,0.073000,-0.005600,0.260800,0.000100,0.546400,5.444000,-2.852000,2.573000,-0.139000,-0.139000
212.803,LOCKED,1,0.085000,0.003800,0.260400,0.000100,0.542900,5.444000,-2.852000,2.573000,-0.139000,-0.139000
213.808,LOCKED,1,0.085000,0.002600,0.260800,0.000100,0.545300,5.444000,-2.852000,2.573000,-0.139000,-0.139000
214.813,LOCKED,1,0.080000,-0.000200,0.260700,0.000100,0.545100,5.444000,-2.852000,2.573000,-0.139000,-0.139000
215.815,LOCKED,1,0.063000,-0.009100,0.260600,0.000100,0.545300,5.444000,-2.852000,2.573000,-0.139000,-0.139000
216.817,LOCKED,1,0.085000,0.003600,0.260900,0.000100,0.543600,5.444000,-2.852000,2.573000,-0.139000,-0.139000
217.822,LOCKED,1,0.068000,-0.008100,0.260700,0.000100,0.542500,5.444000,-2.852000,2.573000,-0.139000,-0.139000
218.826,LOCKED,1,0.077000,-0.000600,0.261200,0.000100,0.543900,5.444000,-2.852000,2.573000,-0.139000,-0.139000
219.827,LOCKED,1,0.091000,0.006400,0.260700,0.000100,0.546400,5.444000,-2.852000,2.573000,-0.139000,-0.139000
220.831,LOCKED,1,0.082000,0.000700,0.260900,0.000100,0.545500,5.444000,-2.852000,2.573000,-0.139000,-0.139000
221.836,LOCKED,1,0.082000,0.001200,0.260700,0.000100,0.544700,5.444000,-2.852000,2.573000,-0.139000,-0.139000
222.841,LOCKED,1,0.085000,0.005100,0.261200,0.000100,0.542200,5.444000,-2.852000,2.573000,-0.139000,-0.139000
223.845,LOCKED,1,0.092000,0.009000,0.260300,0.000100,0.542600,5.444000,-2.852000,2.573000,-0.139000,-0.139000
224.845,LOCKED,1,0.078000,0.001700,0.260100,0.000100,0.541800,5.444000,-2.852000,2.573000,-0.139000,-0.139000
225.847,LOCKED,1,0.083000,0.004600,0.260600,0.000100,0.542600,5.444000,-2.852000,2.573000,-0.139000,-0.139000
226.847,LOCKED,1,0.079000,-0.000600,0.260800,0.000100,0.545100,5.444000,-2.852000,2.573000,-0.139000,-0.139000
227.852,LOCKED,1,0.070000,-0.004200,0.260900,0.000100,0.544100,5.444000,-2.852000,2.573000,-0.139000,-0.139000
228.857,LOCKED,1,0.084000,0.007100,0.260200,0.000100,0.540600,5.444000,-2.852000,2.573000,-0.139000,-0.139000
229.860,LOCKED,1,0.078000,0.000200,0.260700,0.000100,0.543500,5.444000,-2.852000,2.573000,-0.139000,-0.139000
230.866,LOCKED,1,0.085000,0.002000,0.260900,0.000100,0.545300,5.444000,-2.852000,2.573000,-0.139000,-0.139000
231.871,LOCKED,1,0.065000,-0.010400,0.260500,0.000100,0.547600,5.444000,-2.852000,2.573000,-0.139000,-0.139000
232.878,LOCKED,1,0.080000,-0.001300,0.260600,0.000100,0.545600,5.444000,-2.852000,2.573000,-0.139000,-0.139000
233.883,LOCKED,1,0.076000,-0.000700,0.260800,0.000100,0.544200,5.444000,-2.852000,2.573000,-0.139000,-0.139000
234.890,LOCKED,1,0.083000,0.003400,0.260800,0.000100,0.543400,5.444000,-2.852000,2.573000,-0.139000,-0.139000
235.895,LOCKED,1,0.066000,-0.007900,0.260900,0.000100,0.547000,5.444000,-2.852000,2.573000,-0.139000,-0.139000
236.898,LOCKED,1,0.080000,0.001900,0.260900,0.000100,0.543700,5.444000,-2.852000,2.573000,-0.139000,-0.139000
237.903,LOCKED,1,0.080000,0.002900,0.260700,0.000100,0.542300,5.444000,-2.852000,2.573000,-0.139000,-0.139000
238.908,LOCKED,1,0.083000,0.003900,0.260900,0.000100,0.543700,5.444000,-2.852000,2.573000,-0.139000,-0.139000
239.913,LOCKED,1,0.083000,0.002500,0.260100,0.000100,0.544700,5.444000,-2.852000,2.573000,-0.139000,-0.139000
240.914,LOCKED,1,0.062000,-0.008400,0.260900,0.000100,0.544900,5.444000,-2.852000,2.573000,-0.139000,-0.139000
241.919,LOCKED,1,0.081000,0.003400,0.260200,0.000100,0.542700,5.444000,-2.852000,2.573000,-0.139000,-0.139000
242.921,LOCKED,1,0.076000,-0.001300,0.261000,0.000100,0.545100,5.444000,-2.852000,2.573000,-0.139000,-0.139000
243.924,LOCKED,1,0.079000,0.001100,0.261100,0.000100,0.544500,5.444000,-2.852000,2.573000,-0.139000,-0.139000
244.928,LOCKED,1,0.073000,-0.002600,0.260400,0.000100,0.544000,5.444000,-2.852000,2.573000,-0.139000,-0.139000
245.930,LOCKED,1,0.074000,-0.001000,0.260700,0.000100,0.543900,5.444000,-2.852000,2.573000,-0.139000,-0.139000
246.935,LOCKED,1,0.079000,0.002200,0.260200,0.000100,0.543100,5.444000,-2.852000,2.573000,-0.139000,-0.139000
247.938,LOCKED,1,0.090000,0.007200,0.260300,0.000100,0.543600,5.444000,-2.852000,2.573000,-0.139000,-0.139000
248.943,LOCKED,1,0.086000,0.006100,0.260300,0.000100,0.542800,5.444000,-2.852000,2.573000,-0.139000,-0.139000
249.948,LOCKED,1,0.062000,-0.006900,0.260300,0.000100,0.544100,5.444000,-2.852000,2.573000,-0.139000,-0.139000
250.953,LOCKED,1,0.083000,0.001800,0.260800,0.000100,0.545600,5.444000,-2.852000,2.573000,-0.139000,-0.139000
251.958,LOCKED,1,0.081000,0.005500,0.260200,0.000100,0.541200,5.444000,-2.852000,2.573000,-0.139000,-0.139000
252.961,LOCKED,1,0.078000,0.001300,0.260500,0.000100,0.543600,5.444000,-2.852000,2.573000,-0.139000,-0.139000
253.965,LOCKED,1,0.076000,-0.003900,0.260400,0.000100,0.546800,5.444000,-2.852000,2.573000,-0.139000,-0.139000
254.966,LOCKED,1,0.076000,-0.001700,0.260500,0.000100,0.545400,5.444000,-2.852000,2.573000,-0.139000,-0.139000
255.967,LOCKED,1,0.070000,-0.006700,0.260600,0.000100,0.546900,5.444000,-2.852000,2.573000,-0.139000,-0.139000
256.973,LOCKED,1,0.081000,0.000700,0.260800,0.000100,0.546100,5.444000,-2.852000,2.573000,-0.139000,-0.139000
257.978,LOCKED,1,0.086000,0.005700,0.260600,0.000100,0.544100,5.444000,-2.852000,2.573000,-0.139000,-0.139000
258.983,LOCKED,1,0.061000,-0.010100,0.260700,0.000100,0.546200,5.444000,-2.852000,2.573000,-0.139000,-0.139000
259.983,LOCKED,1,0.091000,0.007200,0.260400,0.000100,0.544500,5.444000,-2.852000,2.573000,-0.139000,-0.139000
260.984,LOCKED,1,0.091000,0.007600,0.260500,0.000100,0.543600,5.444000,-2.852000,2.573000,-0.139000,-0.139000
261.992,LOCKED,1,0.082000,0.000700,0.260600,0.000100,0.545900,5.444000,-2.852000,2.573000,-0.139000,-0.139000
262.993,LOCKED,1,0.074000,-0.002000,0.260800,0.000100,0.545300,5.444000,-2.852000,2.573000,-0.139000,-0.139000
263.995,LOCKED,1,0.083000,0.005200,0.260400,0.000100,0.542900,5.444000,-2.852000,2.573000,-0.139000,-0.139000
264.995,LOCKED,1,0.067000,-0.007500,0.260300,0.000100,0.546300,5.444000,-2.852000,2.573000,-0.139000,-0.139000
266.000,LOCKED,1,0.074000,-0.004300,0.260700,0.000100,0.546700,5.444000,-2.852000,2.573000,-0.139000,-0.139000
267.005,LOCKED,1,0.074000,-0.001000,0.260900,0.000100,0.544800,5.444000,-2.852000,2.573000,-0.139000,-0.139000
268.010,LOCKED,1,0.073000,-0.003600,0.260800,0.000100,0.546500,5.444000,-2.852000,2.573000,-0.139000,-0.139000
269.011,LOCKED,1,0.081000,0.000200,0.260800,0.000100,0.547200,5.444000,-2.852000,2.573000,-0.139000,-0.139000
270.012,LOCKED,1,0.076000,0.000900,0.260800,0.000100,0.544200,5.444000,-2.852000,2.573000,-0.139000,-0.139000
271.017,LOCKED,1,0.075000,-0.004400,0.260300,0.000100,0.547600,5.444000,-2.852000,2.573000,-0.139000,-0.139000
272.022,LOCKED,1,0.075000,-0.004900,0.260500,0.000100,0.548400,5.444000,-2.852000,2.573000,-0.139000,-0.139000
273.024,LOCKED,1,0.076000,-0.000100,0.260600,0.000100,0.545100,5.444000,-2.852000,2.573000,-0.139000,-0.139000
274.027,LOCKED,1,0.070000,-0.004600,0.261000,0.000100,0.546400,5.444000,-2.852000,2.573000,-0.139000,-0.139000
275.032,LOCKED,1,0.080000,0.002200,0.260800,0.000100,0.544600,5.444000,-2.852000,2.573000,-0.139000,-0.139000
276.037,LOCKED,1,0.092000,0.007300,0.261000,0.000100,0.548500,5.444000,-2.852000,2.573000,-0.139000,-0.139000
277.039,LOCKED,1,0.078000,0.000200,0.260700,0.000100,0.545500,5.444000,-2.852000,2.573000,-0.139000,-0.139000
278.044,LOCKED,1,0.091000,0.007200,0.260900,0.000100,0.548400,5.444000,-2.852000,2.573000,-0.139000,-0.139000
279.048,LOCKED,1,0.076000,-0.001000,0.260400,0.000100,0.545300,5.444000,-2.852000,2.573000,-0.139000,-0.139000
280.052,LOCKED,1,0.064000,-0.010300,0.260100,0.000100,0.544700,5.444000,-2.852000,2.573000,-0.139000,-0.139000
281.055,LOCKED,1,0.078000,-0.001000,0.260800,0.000100,0.546600,5.444000,-2.852000,2.573000,-0.139000,-0.139000
282.062,LOCKED,1,0.092000,0.008900,0.260900,0.000100,0.544600,5.444000,-2.852000,2.573000,-0.139000,-0.139000
283.067,LOCKED,1,0.081000,-0.000900,0.260700,0.000100,0.548200,5.444000,-2.852000,2.573000,-0.139000,-0.139000
284.070,LOCKED,1,0.067000,-0.005800,0.260400,0.000100,0.546000,5.444000,-2.852000,2.573000,-0.139000,-0.139000
285.071,LOCKED,1,0.075000,-0.003200,0.260900,0.000100,0.547400,5.444000,-2.852000,2.573000,-0.139000,-0.139000
286.075,LOCKED,1,0.083000,0.001900,0.260600,0.000100,0.546700,5.444000,-2.852000,2.573000,-0.139000,-0.139000
287.080,LOCKED,1,0.076000,0.000500,0.260500,0.000100,0.544800,5.444000,-2.852000,2.573000,-0.139000,-0.139000
288.083,LOCKED,1,0.073000,-0.002100,0.261000,0.000100,0.545800,5.444000,-2.852000,2.573000,-0.139000,-0.139000
289.089,LOCKED,1,0.065000,-0.007800,0.260700,0.000100,0.547400,5.444000,-2.852000,2.573000,-0.139000,-0.139000
290.094,LOCKED,1,0.073000,-0.005500,0.259900,0.000100,0.548000,5.444000,-2.852000,2.573000,-0.139000,-0.139000
291.097,LOCKED,1,0.079000,-0.000600,0.260400,0.000100,0.546900,5.444000,-2.852000,2.573000,-0.139000,-0.139000
292.102,LOCKED,1,0.082000,0.000500,0.260700,0.000100,0.547300,5.444000,-2.852000,2.573000,-0.139000,-0.139000
293.106,LOCKED,1,0.081000,0.001200,0.260700,0.000100,0.546400,5.444000,-2.852000,2.573000,-0.139000,-0.139000
294.109,LOCKED,1,0.073000,-0.003400,0.260800,0.000100,0.547300,5.444000,-2.852000,2.573000,-0.139000,-0.139000
295.112,LOCKED,1,0.071000,-0.007100,0.260700,0.000100,0.548600,5.444000,-2.852000,2.573000,-0.139000,-0.139000
296.117,LOCKED,1,0.081000,0.000900,0.260800,0.000100,0.547000,5.444000,-2.852000,2.573000,-0.139000,-0.139000
297.119,LOCKED,1,0.073000,-0.001200,0.260400,0.000100,0.545000,5.444000,-2.852000,2.573000,-0.139000,-0.139000
298.124,LOCKED,1,0.080000,0.003300,0.260500,0.000100,0.543900,5.444000,-2.852000,2.573000,-0.139000,-0.139000
299.127,LOCKED,1,0.088000,0.006100,0.260900,0.000100,0.545500,5.444000,-2.852000,2.573000,-0.139000,-0.139000
